SOCcode1,SOCcode2,modOfMod
3112,2319,-0.025148992022823516
2319,3112,0.025148992022823516
3112,2316,-0.01833696029170364
2316,3112,0.01833696029170364
3112,2317,0.016374298844517986
2317,3112,-0.016374298844517986
3112,2314,0.007397881911135635
2314,3112,-0.007397881911135635
3112,2315,-0.0628488218452012
2315,3112,0.0628488218452012
3112,2312,-0.07189235897100679
2312,3112,0.07189235897100679
3112,2313,-0.005356040905961808
2313,3112,0.005356040905961808
3112,4136,-0.08860383045058548
4136,3112,0.08860383045058548
3112,2411,0.017433209854553995
2411,3112,-0.017433209854553995
3112,6114,-0.07613260073795035
6114,3112,0.07613260073795035
3112,8124,-0.034341982986586236
8124,3112,0.034341982986586236
3112,4131,-0.06693038017160297
4131,3112,0.06693038017160297
3112,6121,-0.0632495557712109
6121,3112,0.0632495557712109
3112,3568,0.03748649417623928
3568,3112,-0.03748649417623928
3112,2442,-0.01126422550078732
2442,3112,0.01126422550078732
3112,4133,-0.09006539034169178
4133,3112,0.09006539034169178
3112,1121,0.023997753715185977
1121,3112,-0.023997753715185977
3112,1122,0.040333832247108854
1122,3112,-0.040333832247108854
3112,6122,-0.04669466244714013
6122,3112,0.04669466244714013
3112,7212,-0.09249778061537355
7212,3112,0.09249778061537355
3112,8216,-0.039975786629721184
8216,3112,0.039975786629721184
3112,4135,-0.07805875027332138
4135,3112,0.07805875027332138
3112,3565,0.017652367543444965
3565,3112,-0.017652367543444965
3112,9149,-0.13080572174473068
9149,3112,0.13080572174473068
3112,6291,0.0032405668339678573
6291,3112,-0.0032405668339678573
3112,7113,-0.14872075888880656
7113,3112,0.14872075888880656
3112,8113,-0.07432036551289624
8113,3112,0.07432036551289624
3112,5494,-0.018068359067193236
5494,3112,0.018068359067193236
3112,5495,-0.0688927824294778
5495,3112,0.0688927824294778
3112,5496,-0.08420113008034574
5496,3112,0.08420113008034574
3112,3442,-0.07359013156718049
3442,3112,0.07359013156718049
3112,5491,-0.05278077080336068
5491,3112,0.05278077080336068
3112,5492,-0.033526151774705006
5492,3112,0.033526151774705006
3112,5493,-0.04947898550874401
5493,3112,0.04947898550874401
3112,5414,-0.0541484502126617
5414,3112,0.0541484502126617
3112,5319,-0.03411684816210768
5319,3112,0.03411684816210768
3112,4213,0.04901272530745415
4213,3112,-0.04901272530745415
3112,5412,-0.04987995609813895
5412,3112,0.04987995609813895
3112,5413,-0.10637608263786102
5413,3112,0.10637608263786102
3112,4123,-0.07864731613655696
4123,3112,0.07864731613655696
3112,3542,-0.022666324381376182
3542,3112,0.022666324381376182
3112,4212,-0.08891889121581904
4212,3112,0.08891889121581904
3112,5316,-0.08275207103557783
5316,3112,0.08275207103557783
3112,5315,-0.02940953937467872
5315,3112,0.02940953937467872
3112,5314,-0.016855468635688396
5314,3112,0.016855468635688396
3112,6214,-0.06314004837830753
6214,3112,0.06314004837830753
3112,7112,-0.11680429430175258
7112,3112,0.11680429430175258
3112,5312,-0.06761957090646109
5312,3112,0.06761957090646109
3112,1234,-0.07166138464100763
1234,3112,0.07166138464100763
3112,2443,-0.025181448061095537
2443,3112,0.025181448061095537
3112,4217,-0.11430444479373628
4217,3112,0.11430444479373628
3112,4216,-0.10607374710810304
4216,3112,0.10607374710810304
3112,4211,-0.09293945408385032
4211,3112,0.09293945408385032
3112,1231,-0.007006486298641009
1231,3112,0.007006486298641009
3112,2444,0.03687054407010878
2444,3112,-0.03687054407010878
3112,1233,-0.009438461607093938
1233,3112,0.009438461607093938
3112,1133,0.02382208788594117
1133,3112,-0.02382208788594117
3112,1132,0.011389497077066097
1132,3112,-0.011389497077066097
3112,1131,-0.008431167596185047
1131,3112,0.008431167596185047
3112,1136,0.0007558328650227001
1136,3112,-0.0007558328650227001
3112,1135,0.014076231463174127
1135,3112,-0.014076231463174127
3112,1134,0.006240545438803837
1134,3112,-0.006240545438803837
3112,3319,-0.015888234278987286
3319,3112,0.015888234278987286
3112,7111,-0.026242044154963288
7111,3112,0.026242044154963288
3112,5431,-0.087746257369087
5431,3112,0.087746257369087
3112,4112,-0.10449352452880625
4112,3112,0.10449352452880625
3112,5323,-0.09659125010559612
5323,3112,0.09659125010559612
3112,8129,-0.06573088282236886
8129,3112,0.06573088282236886
3112,4111,-0.042456516538264044
4111,3112,0.042456516538264044
3112,8126,-0.005756203668295841
8126,3112,0.005756203668295841
3112,3313,0.08423573407676291
3313,3112,-0.08423573407676291
3112,3312,0.02800210864580541
3312,3112,-0.02800210864580541
3112,8123,-0.05748514247536314
8123,3112,0.05748514247536314
3112,8122,-0.026434893818059857
8122,3112,0.026434893818059857
3112,8121,-0.08218508716385821
8121,3112,0.08218508716385821
3112,5232,-0.044818883264014106
5232,3112,0.044818883264014106
3112,5249,-0.021496933909202695
5249,3112,0.021496933909202695
3112,5434,-0.07296207031863698
5434,3112,0.07296207031863698
3112,5245,0.024497849663807567
5245,3112,-0.024497849663807567
3112,5244,-0.03428759628004595
5244,3112,0.03428759628004595
3112,5241,0.0005592304081973472
5241,3112,-0.0005592304081973472
3112,5242,0.006291813311151895
5242,3112,-0.006291813311151895
3112,5231,-0.006549316668128684
5231,3112,0.006549316668128684
3112,5322,-0.07925526613759774
5322,3112,0.07925526613759774
3112,5221,-0.05071370201231665
5221,3112,0.05071370201231665
3112,8219,-0.06682404048147689
8219,3112,0.06682404048147689
3112,8218,0.0011639648255733956
8218,3112,-0.0011639648255733956
3112,1225,0.008317683303611224
1225,3112,-0.008317683303611224
3112,1223,-0.01046535853340735
1223,3112,0.01046535853340735
3112,1222,0.04568871025196346
1222,3112,-0.04568871025196346
3112,1221,0.024107111378989618
1221,3112,-0.024107111378989618
3112,9241,-0.05908572213417417
9241,3112,0.05908572213417417
3112,9129,-0.06858320198510554
9129,3112,0.06858320198510554
3112,8213,-0.08506455958799426
8213,3112,0.08506455958799426
3112,2451,-0.010279467008916637
2451,3112,0.010279467008916637
3112,8214,-0.06966736203235013
8214,3112,0.06966736203235013
3112,8217,0.006988889513237943
8217,3112,-0.006988889513237943
3112,2452,-0.007608895638361717
2452,3112,0.007608895638361717
3112,8119,-0.0657075418970451
8119,3112,0.0657075418970451
3112,6113,-0.04869291290690845
6113,3112,0.04869291290690845
3112,2127,0.007642156752264504
2127,3112,-0.007642156752264504
3112,6292,-0.03874888665363804
6292,3112,0.03874888665363804
3112,8111,-0.09160300771271498
8111,3112,0.09160300771271498
3112,8116,-0.06059194655152826
8116,3112,0.06059194655152826
3112,8117,-0.07650521329386814
8117,3112,0.07650521329386814
3112,8114,-0.035924818668353106
8114,3112,0.035924818668353106
3112,3214,-0.00650986068922392
3214,3112,0.00650986068922392
3112,3215,0.0469745026186627
3215,3112,-0.0469745026186627
3112,3216,-0.03339845964816667
3216,3112,0.03339845964816667
3112,3217,-0.056627747083978504
3217,3112,0.056627747083978504
3112,3211,0.026604080586990035
3211,3112,-0.026604080586990035
3112,3212,0.032509828518682476
3212,3112,-0.032509828518682476
3112,3513,0.046196458245706604
3513,3112,-0.046196458245706604
3112,3512,0.064464346231662
3512,3112,-0.064464346231662
3112,3511,0.03126626757676073
3511,3112,-0.03126626757676073
3112,3218,-0.005819835414400329
3218,3112,0.005819835414400329
3112,9245,-0.10079643853872215
9245,3112,0.10079643853872215
3112,2111,0.03254088866212487
2111,3112,-0.03254088866212487
3112,2112,0.03075765170772485
2112,3112,-0.03075765170772485
3112,2113,0.026244583510629093
2113,3112,-0.026244583510629093
3112,1212,0.02245730286585018
1212,3112,-0.02245730286585018
3112,3544,0.007831058780338084
3544,3112,-0.007831058780338084
3112,1211,0.046177455694863014
1211,3112,-0.046177455694863014
3112,6115,-0.03503917552381384
6115,3112,0.03503917552381384
3112,9134,-0.10271363173634782
9134,3112,0.10271363173634782
3112,9139,-0.059071980143261794
9139,3112,0.059071980143261794
3112,2423,-0.009068958532328905
2423,3112,0.009068958532328905
3112,4215,-0.05706959709636726
4215,3112,0.05706959709636726
3112,6139,-0.0486236433472301
6139,3112,0.0486236433472301
3112,3520,-0.07436805838867505
3520,3112,0.07436805838867505
3112,9234,-0.13348309036478653
9234,3112,0.13348309036478653
3112,2125,0.08007643935723334
2125,3112,-0.08007643935723334
3112,5421,-0.06903024028979199
5421,3112,0.06903024028979199
3112,9233,-0.08537781494129087
9233,3112,0.08537781494129087
3112,2213,-0.03228764481790014
2213,3112,0.03228764481790014
3112,2212,0.010450801053388631
2212,3112,-0.010450801053388631
3112,2211,0.04596586601528143
2211,3112,-0.04596586601528143
3112,2216,0.036804355757110684
2216,3112,-0.036804355757110684
3112,2215,0.04277486867647215
2215,3112,-0.04277486867647215
3112,2214,0.04601100423272021
2214,3112,-0.04601100423272021
3112,5223,-0.006806338999313007
5223,3112,0.006806338999313007
3112,5222,-0.022247204330900938
5222,3112,0.022247204330900938
3112,1184,0.05084510697335321
1184,3112,-0.05084510697335321
3112,3543,0.0029781860878507526
3543,3112,-0.0029781860878507526
3112,3441,-0.009924373787969988
3441,3112,0.009924373787969988
3112,5214,-0.014191089734163167
5214,3112,0.014191089734163167
3112,3443,-0.03655868432877007
3443,3112,0.03655868432877007
3112,1181,0.012492254501063232
1181,3112,-0.012492254501063232
3112,5215,-0.09943491550409342
5215,3112,0.09943491550409342
3112,6213,-0.0701273651616967
6213,3112,0.0701273651616967
3112,6212,-0.06066884506879711
6212,3112,0.06066884506879711
3112,6211,-0.07735816604002499
6211,3112,0.07735816604002499
3112,3422,-0.009520679650437732
3422,3112,0.009520679650437732
3112,3421,-0.020394860102971403
3421,3112,0.020394860102971403
3112,6219,-0.013508069903481803
6219,3112,0.013508069903481803
3112,3534,-0.02833980807130356
3534,3112,0.02833980807130356
3112,9133,-0.05472417782017581
9133,3112,0.05472417782017581
3112,6131,-0.06763177669267256
6131,3112,0.06763177669267256
3112,5111,-0.021325129617522396
5111,3112,0.021325129617522396
3112,1161,0.012705033327910271
1161,3112,-0.012705033327910271
3112,1162,0.01982908525352854
1162,3112,-0.01982908525352854
3112,6111,-0.045618397693430165
6111,3112,0.045618397693430165
3112,2431,0.03798033797210687
2431,3112,-0.03798033797210687
3112,5119,-0.01330191554441529
5119,3112,0.01330191554441529
3112,2434,0.04706721300369311
2434,3112,-0.04706721300369311
3112,3531,-0.029611665826272317
3531,3112,0.029611665826272317
3112,8134,-0.11576566774852069
8134,3112,0.11576566774852069
3112,3533,-0.05332164246132583
3533,3112,0.05332164246132583
3112,3532,-0.03549531177569813
3532,3112,0.03549531177569813
3112,5212,-0.10833079115640175
5212,3112,0.10833079115640175
3112,3111,-0.028263984784276996
3111,3112,0.028263984784276996
3112,9229,-0.16474804454533348
9229,3112,0.16474804454533348
3112,3539,-0.012818384094532675
3539,3112,0.012818384094532675
3112,9226,-0.12094810877480607
9226,3112,0.12094810877480607
3112,9224,-0.12275762603069275
9224,3112,0.12275762603069275
3112,9223,-0.12230389237757833
9223,3112,0.12230389237757833
3112,8136,-0.10545889885011639
8136,3112,0.10545889885011639
3112,3232,-0.002214963949798692
3232,3112,0.002214963949798692
3112,8137,-0.08983889865897919
8137,3112,0.08983889865897919
3112,2132,-0.018840831283432745
2132,3112,0.018840831283432745
3112,2131,0.0005746347440859523
2131,3112,-0.0005746347440859523
3112,3431,-0.021402461313559818
3431,3112,0.021402461313559818
3112,3432,-0.01210008934140627
3432,3112,0.01210008934140627
3112,3433,-0.015288307317008285
3433,3112,0.015288307317008285
3112,3434,-0.051601620478663256
3434,3112,0.051601620478663256
3112,8112,-0.05935042882820761
8112,3112,0.05935042882820761
3112,8131,-0.08201445076694382
8131,3112,0.08201445076694382
3112,6222,-0.10842291744466079
6222,3112,0.10842291744466079
3112,5432,-0.08418607029615192
5432,3112,0.08418607029615192
3112,8132,-0.05914450910717308
8132,3112,0.05914450910717308
3112,8133,-0.05111077960325153
8133,3112,0.05111077960325153
3112,5113,-0.06790906642994482
5113,3112,0.06790906642994482
3112,9119,-0.05830893763984162
9119,3112,0.05830893763984162
3112,1174,0.026940277721992444
1174,3112,-0.026940277721992444
3112,1171,0.04735154020871852
1171,3112,-0.04735154020871852
3112,9111,-0.07569579245617855
9111,3112,0.07569579245617855
3112,9112,0.019608895577583767
9112,3112,-0.019608895577583767
3112,9219,-0.05522151209172616
9219,3112,0.05522151209172616
3112,9211,-0.10746872594723114
9211,3112,0.10746872594723114
3112,2121,0.0414750638352617
2121,3112,-0.0414750638352617
3112,4150,-0.09029293351611263
4150,3112,0.09029293351611263
3112,2122,0.05292589764111781
2122,3112,-0.05292589764111781
3112,3229,-0.01381595730592458
3229,3112,0.01381595730592458
3112,3541,-0.015690849597002166
3541,3112,0.015690849597002166
3112,3119,-0.0251054853704574
3119,3112,0.0251054853704574
3112,2126,0.06036761496470843
2126,3112,-0.06036761496470843
3112,2129,0.01046396934217943
2129,3112,-0.01046396934217943
3112,2128,0.009706880059680683
2128,3112,-0.009706880059680683
3112,3115,-0.025763465816238167
3115,3112,0.025763465816238167
3112,3114,-0.0016279141618177168
3114,3112,0.0016279141618177168
3112,3113,0.008728219307442601
3113,3112,-0.008728219307442601
3112,3112,0.0
3223,9249,-0.12552311626420368
9249,3223,0.12552311626420368
3223,1141,-0.02076863942397633
1141,3223,0.02076863942397633
3223,4132,-0.09793097946025975
4132,3223,0.09793097946025975
3223,9121,-0.054675242010925176
9121,3223,0.054675242010925176
3223,7129,-0.05352057259489569
7129,3223,0.05352057259489569
3223,9235,-0.07455774857133167
9235,3223,0.07455774857133167
3223,5419,-0.10326439773157078
5419,3223,0.10326439773157078
3223,3416,-0.025721337511790104
3416,3223,0.025721337511790104
3223,6124,-0.09121649769612107
6124,3223,0.09121649769612107
3223,3414,-0.05800709610479309
3414,3223,0.05800709610479309
3223,3415,-0.04960088569421367
3415,3223,0.04960088569421367
3223,3412,-0.07148277571241228
3412,3223,0.07148277571241228
3223,3413,-0.14065764603804007
3413,3223,0.14065764603804007
3223,3411,-0.05797488139082682
3411,3223,0.05797488139082682
3223,5213,-0.05076883501421806
5213,3223,0.05076883501421806
3223,2323,-0.021616268644506303
2323,3223,0.021616268644506303
3223,2322,-0.0022060984697371286
2322,3223,0.0022060984697371286
3223,2321,0.007314796003234813
2321,3223,-0.007314796003234813
3223,3552,0.018734623529397677
3552,3223,-0.018734623529397677
3223,3551,-0.0034001421104319523
3551,3223,0.0034001421104319523
3223,3122,-0.05374109893278015
3122,3223,0.05374109893278015
3223,3123,-0.012138499460347486
3123,3223,0.012138499460347486
3223,2329,-0.0066725460766504105
2329,3223,0.0066725460766504105
3223,4141,-0.14321528680385412
4141,3223,0.14321528680385412
3223,8221,-0.06703301290591848
8221,3223,0.06703301290591848
3223,4142,-0.06674212433884782
4142,3223,0.06674212433884782
3223,8139,-0.08724736223841159
8139,3223,0.08724736223841159
3223,6221,-0.15216633424013346
6221,3223,0.15216633424013346
3223,8149,-0.004559892300681016
8149,3223,0.004559892300681016
3223,4134,-0.05574891057958055
4134,3223,0.05574891057958055
3223,8222,-0.042661388442548354
8222,3223,0.042661388442548354
3223,8141,-0.04153943638033683
8141,3223,0.04153943638033683
3223,8229,-0.05699562641859887
8229,3223,0.05699562641859887
3223,8143,-0.03830208883196356
8143,3223,0.03830208883196356
3223,8142,-0.05563148362968779
8142,3223,0.05563148362968779
3223,9132,-0.09628322403393608
9132,3223,0.09628322403393608
3223,1152,-0.026872547672044816
1152,3223,0.026872547672044816
3223,3131,-0.033058503812678754
3131,3223,0.033058503812678754
3223,3132,-0.040990591805504684
3132,3223,0.040990591805504684
3223,8125,-0.017105262596566834
8125,3223,0.017105262596566834
3223,7124,-0.12616624138678062
7124,3223,0.12616624138678062
3223,7125,-0.07398317435371513
7125,3223,0.07398317435371513
3223,7122,-0.08794252244398412
7122,3223,0.08794252244398412
3223,7123,-0.10287065295492172
7123,3223,0.10287065295492172
3223,7121,-0.06072462861630313
7121,3223,0.06072462861630313
3223,3562,-0.043543978287889695
3562,3223,0.043543978287889695
3223,3563,-0.007027036860725787
