SOCcode1,SOCcode2,angSep
3542,2462,0.03039771951759962
2462,3542,0.03039771951759962
3542,2463,0.06617033749372181
2463,3542,0.06617033749372181
3542,8141,0.20581826975578166
8141,3542,0.20581826975578166
3542,8229,0.21465157362763998
8229,3542,0.21465157362763998
3542,8143,0.21578268492664554
8143,3542,0.21578268492664554
3542,8142,0.1654625735172146
8142,3542,0.1654625735172146
3542,9132,0.17818461740073543
9132,3542,0.17818461740073543
3542,8124,0.13846688253139017
8124,3542,0.13846688253139017
3542,3131,0.026928317781913402
3131,3542,0.026928317781913402
3542,5443,0.0586742917024482
5443,3542,0.0586742917024482
3542,3132,0.07960911342703214
3132,3542,0.07960911342703214
3542,8125,0.08305098992209747
8125,3542,0.08305098992209747
3542,7124,0.059638187514950314
7124,3542,0.059638187514950314
3542,7125,0.0891226262121958
7125,3542,0.0891226262121958
3542,7122,0.13189270498477068
7122,3542,0.13189270498477068
3542,7123,0.14269633498597267
7123,3542,0.14269633498597267
3542,3567,0.07012729455849998
3567,3542,0.07012729455849998
3542,3562,0.03816272129757359
3562,3542,0.03816272129757359
3542,3563,0.03366769616266618
3563,3542,0.03366769616266618
3542,3564,0.05315649351118845
3564,3542,0.05315649351118845
3542,2318,0.05326623132750308
2318,3542,0.05326623132750308
3542,2319,0.06705307594094312
2319,3542,0.06705307594094312
3542,2316,0.064620919275995
2316,3542,0.064620919275995
3542,2317,0.04738606942062362
2317,3542,0.04738606942062362
3542,2314,0.04734067391958996
2314,3542,0.04734067391958996
3542,3565,0.06854800766401492
3565,3542,0.06854800766401492
3542,2312,0.05525553059944255
2312,3542,0.05525553059944255
3542,4135,0.0671583864853369
4135,3542,0.0671583864853369
3542,2412,0.061882001224335514
2412,3542,0.061882001224335514
3542,2142,0.033832286693849634
2142,3542,0.033832286693849634
3542,2141,0.046179651477702977
2141,3542,0.046179651477702977
3542,4131,0.030658170411701824
4131,3542,0.030658170411701824
3542,2419,0.03445145919862114
2419,3542,0.03445145919862114
3542,6121,0.07267795177150171
6121,3542,0.07267795177150171
3542,2219,0.04574781803472083
2219,3542,0.04574781803472083
3542,8233,0.06167231590991862
8233,3542,0.06167231590991862
3542,4215,0.04208490854978575
4215,3542,0.04208490854978575
3542,4133,0.05145490780549922
4133,3542,0.05145490780549922
3542,2473,0.0237687677709284
2473,3542,0.0237687677709284
3542,2472,0.030998872320595727
2472,3542,0.030998872320595727
3542,2471,0.049779362307912134
2471,3542,0.049779362307912134
3542,8234,0.21137337293651703
8234,3542,0.21137337293651703
3542,1121,0.039827662230891625
1121,3542,0.039827662230891625
3542,1122,0.03775730223159457
1122,3542,0.03775730223159457
3542,6122,0.12781949426822115
6122,3542,0.12781949426822115
3542,6143,0.0996034257117423
6143,3542,0.0996034257117423
3542,5441,0.14721154967383288
5441,3542,0.14721154967383288
3542,6141,0.07615903753009157
6141,3542,0.07615903753009157
3542,5225,0.15159829239094713
5225,3542,0.15159829239094713
3542,6145,0.07130761502656757
6145,3542,0.07130761502656757
3542,6144,0.08353140757219335
6144,3542,0.08353140757219335
3542,8134,0.11791224546033918
8134,3542,0.11791224546033918
3542,7130,0.08848336009717805
7130,3542,0.08848336009717805
3542,3442,0.10102408118521833
3442,3542,0.10102408118521833
3542,8131,0.1467313008007084
8131,3542,0.1467313008007084
3542,8132,0.1308119580129804
8132,3542,0.1308119580129804
3542,8133,0.07349812641311859
8133,3542,0.07349812641311859
3542,5414,0.10218469754958004
5414,3542,0.10218469754958004
3542,4129,0.02480235201832215
4129,3542,0.02480235201832215
3542,4213,0.05305223514377633
4213,3542,0.05305223514377633
3542,5412,0.17082309577680888
5412,3542,0.17082309577680888
3542,5413,0.15452866327105497
5413,3542,0.15452866327105497
3542,4123,0.0293469589107761
4123,3542,0.0293469589107761
3542,3542,0.0
4212,9249,0.1458297487190855
9249,4212,0.1458297487190855
4212,4132,0.023653041350522597
4132,4212,0.023653041350522597
4212,7129,0.08397809387379296
7129,4212,0.08397809387379296
4212,5419,0.17438999091028085
5419,4212,0.17438999091028085
4212,3416,0.08593649433374206
3416,4212,0.08593649433374206
4212,3417,0.1578304799590743
3417,4212,0.1578304799590743
4212,3414,0.2285887169779447
3414,4212,0.2285887169779447
4212,3415,0.11479247118324509
3415,4212,0.11479247118324509
4212,3412,0.04649323023901164
3412,4212,0.04649323023901164
4212,3413,0.11076268574035864
3413,4212,0.11076268574035864
4212,7115,0.12064817516907356
7115,4212,0.12064817516907356
4212,3411,0.14069431270326382
3411,4212,0.14069431270326382
4212,6142,0.17361711366552357
6142,4212,0.17361711366552357
4212,6132,0.18461497107539115
6132,4212,0.18461497107539115
4212,7113,0.11930537206884029
7113,4212,0.11930537206884029
4212,3550,0.15412082394846505
3550,4212,0.15412082394846505
4212,3122,0.08944918051482875
3122,4212,0.08944918051482875
4212,7214,0.0946347120779456
7214,4212,0.0946347120779456
4212,8139,0.20797376385529087
8139,4212,0.20797376385529087
4212,6240,0.1449948251563139
6240,4212,0.1449948251563139
4212,7121,0.050859653966273344
7121,4212,0.050859653966273344
4212,8149,0.21158307047606206
8149,4212,0.21158307047606206
4212,4134,0.06621856956083738
4134,4212,0.06621856956083738
4212,8222,0.24428638724635265
8222,4212,0.24428638724635265
4212,9273,0.15227671920306307
9273,4212,0.15227671920306307
4212,9275,0.12209315801677512
9275,4212,0.12209315801677512
4212,2462,0.06329300668339399
2462,4212,0.06329300668339399
4212,2463,0.11124808764196703
2463,4212,0.11124808764196703
4212,8141,0.28288366584838076
8141,4212,0.28288366584838076
4212,8229,0.27694988229446893
8229,4212,0.27694988229446893
4212,8143,0.2877601619746939
8143,4212,0.2877601619746939
4212,8142,0.23312843002790318
8142,4212,0.23312843002790318
4212,9132,0.23434798655435396
9132,4212,0.23434798655435396
4212,8124,0.18667889613346444
8124,4212,0.18667889613346444
4212,3131,0.06737765543710639
3131,4212,0.06737765543710639
4212,5443,0.1224389265065241
5443,4212,0.1224389265065241
4212,3132,0.11218229605407026
3132,4212,0.11218229605407026
4212,8125,0.16142070770628103
8125,4212,0.16142070770628103
4212,7124,0.11044845194613528
7124,4212,0.11044845194613528
4212,7125,0.14465907429824165
7125,4212,0.14465907429824165
4212,7122,0.16917516932312548
7122,4212,0.16917516932312548
4212,7123,0.18630926853116536
7123,4212,0.18630926853116536
4212,3567,0.12355353693475968
3567,4212,0.12355353693475968
4212,3562,0.04653834168906512
3562,4212,0.04653834168906512
4212,3563,0.08435090164243453
3563,4212,0.08435090164243453
4212,3564,0.1139578782706363
3564,4212,0.1139578782706363
4212,2318,0.11028604472902626
2318,4212,0.11028604472902626
4212,2319,0.08006247221786533
2319,4212,0.08006247221786533
4212,2316,0.08167895670323111
2316,4212,0.08167895670323111
4212,2317,0.09025633512855302
2317,4212,0.09025633512855302
4212,2314,0.08712910380303396
2314,4212,0.08712910380303396
4212,3565,0.11946235700819485
3565,4212,0.11946235700819485
4212,2312,0.09136999559130099
2312,4212,0.09136999559130099
4212,4135,0.07193041887875695
4135,4212,0.07193041887875695
4212,2412,0.08148135594976746
2412,4212,0.08148135594976746
4212,2142,0.10637413730863654
2142,4212,0.10637413730863654
4212,2141,0.1218654416272662
2141,4212,0.1218654416272662
4212,4131,0.026731261235678483
4131,4212,0.026731261235678483
4212,2419,0.05351328515041842
2419,4212,0.05351328515041842
4212,6121,0.10232955467732174
6121,4212,0.10232955467732174
4212,2219,0.09278416463252581
2219,4212,0.09278416463252581
4212,8233,0.11304548329311659
8233,4212,0.11304548329311659
4212,4215,0.026797128403217907
4215,4212,0.026797128403217907
4212,4133,0.08892019508711835
4133,4212,0.08892019508711835
4212,2473,0.0883708522553599
2473,4212,0.0883708522553599
4212,2472,0.08131166289946345
2472,4212,0.08131166289946345
4212,2471,0.06167632436467152
2471,4212,0.06167632436467152
4212,8234,0.2401733186249836
8234,4212,0.2401733186249836
4212,1121,0.11098427828075108
1121,4212,0.11098427828075108
4212,1122,0.12129323100978995
1122,4212,0.12129323100978995
4212,6122,0.17465756331216453
6122,4212,0.17465756331216453
4212,6143,0.14086364731873402
6143,4212,0.14086364731873402
4212,5441,0.21979197003175122
5441,4212,0.21979197003175122
4212,6141,0.10374933076108328
6141,4212,0.10374933076108328
4212,5225,0.22628313729096772
5225,4212,0.22628313729096772
4212,6145,0.10686920762936747
6145,4212,0.10686920762936747
4212,6144,0.10472795603983043
6144,4212,0.10472795603983043
4212,8134,0.16294383316514016
8134,4212,0.16294383316514016
4212,7130,0.16280612053102328
7130,4212,0.16280612053102328
4212,3442,0.12043166396981009
3442,4212,0.12043166396981009
4212,8131,0.19446754762436724
8131,4212,0.19446754762436724
4212,8132,0.18203869084189095
8132,4212,0.18203869084189095
4212,8133,0.11092510114457521
8133,4212,0.11092510114457521
4212,5414,0.15343488383462045
5414,4212,0.15343488383462045
4212,4129,0.04982693273683192
4129,4212,0.04982693273683192
4212,4213,0.09290616839889587
4213,4212,0.09290616839889587
4212,5412,0.234914153478196
5412,4212,0.234914153478196
4212,5413,0.20675948347523876
5413,4212,0.20675948347523876
4212,4123,0.04688773087274045
4123,4212,0.04688773087274045
4212,3542,0.06850584456755904
3542,4212,0.06850584456755904
4212,4212,0.0
5316,9249,0.17369558086289394
9249,5316,0.17369558086289394
5316,4132,0.21048725495925225
4132,5316,0.21048725495925225
5316,7129,0.1591667857511423
7129,5316,0.1591667857511423
5316,5419,0.1133149320865181
5419,5316,0.1133149320865181
5316,3416,0.16252330079288557
3416,5316,0.16252330079288557
5316,3417,0.06573953631211582
3417,5316,0.06573953631211582
5316,3414,0.16931227573812202
3414,5316,0.16931227573812202
5316,3415,0.1842170908408267
3415,5316,0.1842170908408267
5316,3412,0.19441737396325331
3412,5316,0.19441737396325331
5316,3413,0.16943488592762057
3413,5316,0.16943488592762057
5316,7115,0.07398500221497939
7115,5316,0.07398500221497939
5316,3411,0.10168763331020225
3411,5316,0.10168763331020225
5316,6142,0.08145600508944273
6142,5316,0.08145600508944273
5316,6132,0.054830059582427926
6132,5316,0.054830059582427926
5316,7113,0.29572654448428703
7113,5316,0.29572654448428703
5316,3550,0.07534668629899122
3550,5316,0.07534668629899122
5316,3122,0.16705158121678187
3122,5316,0.16705158121678187
5316,7214,0.20425169999604398
7214,5316,0.20425169999604398
5316,8139,0.036643611517186425
8139,5316,0.036643611517186425
5316,6240,0.07464142509019667
6240,5316,0.07464142509019667
5316,7121,0.2143902562516955
7121,5316,0.2143902562516955
5316,8149,0.07007181018372333
8149,5316,0.07007181018372333
5316,4134,0.13369589773942614
4134,5316,0.13369589773942614
5316,8222,0.06974004273641166
8222,5316,0.06974004273641166
5316,9273,0.12199547365284513
9273,5316,0.12199547365284513
5316,9275,0.10254551113512189
9275,5316,0.10254551113512189
5316,2462,0.1782821883820127
2462,5316,0.1782821883820127
5316,2463,0.10624846840835156
2463,5316,0.10624846840835156
5316,8141,0.0593946378219411
8141,5316,0.0593946378219411
5316,8229,0.04547197558160998
8229,5316,0.04547197558160998
5316,8143,0.04509424575996568
8143,5316,0.04509424575996568
5316,8142,0.0360298978215261
8142,5316,0.0360298978215261
5316,9132,0.047641385631334465
9132,5316,0.047641385631334465
5316,8124,0.05878448628860433
8124,5316,0.05878448628860433
5316,3131,0.16204732241107545
3131,5316,0.16204732241107545
5316,5443,0.11388003040730521
5443,5316,0.11388003040730521
5316,3132,0.12401835101847625
3132,5316,0.12401835101847625
5316,8125,0.06362268502867918
8125,5316,0.06362268502867918
5316,7124,0.2642628529683958
7124,5316,0.2642628529683958
5316,7125,0.07420677459941827
7125,5316,0.07420677459941827
5316,7122,0.04590998687218095
7122,5316,0.04590998687218095
5316,7123,0.07713251585584135
7123,5316,0.07713251585584135
5316,3567,0.12844499783830443
3567,5316,0.12844499783830443
5316,3562,0.23106186171493293
3562,5316,0.23106186171493293
5316,3563,0.17612200672152434
3563,5316,0.17612200672152434
5316,3564,0.10500354412477675
3564,5316,0.10500354412477675
5316,2318,0.24156223875829852
2318,5316,0.24156223875829852
5316,2319,0.25795980441414723
2319,5316,0.25795980441414723
5316,2316,0.22595714259002708
2316,5316,0.22595714259002708
5316,2317,0.24831633783577345
2317,5316,0.24831633783577345
5316,2314,0.22380091108813183
2314,5316,0.22380091108813183
5316,3565,0.07837240918816424
3565,5316,0.07837240918816424
5316,2312,0.1472819656664146
2312,5316,0.1472819656664146
5316,4135,0.14828728985098638
4135,5316,0.14828728985098638
5316,2412,0.1669029701627084
2412,5316,0.1669029701627084
5316,2142,0.12948920689160304
2142,5316,0.12948920689160304
5316,2141,0.1495267100626141
2141,5316,0.1495267100626141
5316,4131,0.16045307220084515
4131,5316,0.16045307220084515
5316,2419,0.2215245653796718
2419,5316,0.2215245653796718
5316,6121,0.1571322137344201
6121,5316,0.1571322137344201
5316,2219,0.15852207902974857
2219,5316,0.15852207902974857
5316,8233,0.10027361764683373
8233,5316,0.10027361764683373
5316,4215,0.2017641278941955
4215,5316,0.2017641278941955
5316,4133,0.06870466088482596
4133,5316,0.06870466088482596
5316,2473,0.20665056449382013
2473,5316,0.20665056449382013
5316,2472,0.2424550615397676
2472,5316,0.2424550615397676
5316,2471,0.21548488852612302
2471,5316,0.21548488852612302
5316,8234,0.08163677301506145
8234,5316,0.08163677301506145
5316,1121,0.10570570027276716
1121,5316,0.10570570027276716
5316,1122,0.14098509644550428
1122,5316,0.14098509644550428
5316,6122,0.12229151807869232
6122,5316,0.12229151807869232
5316,6143,0.08949310787758846
6143,5316,0.08949310787758846
5316,5441,0.03882245636634041
5441,5316,0.03882245636634041
5316,6141,0.11593940942729575
6141,5316,0.11593940942729575
5316,5225,0.05203997325432952
5225,5316,0.05203997325432952
5316,6145,0.11985784317402848
6145,5316,0.11985784317402848
5316,6144,0.12605084946950162
6144,5316,0.12605084946950162
5316,8134,0.04810385003481221
8134,5316,0.04810385003481221
5316,7130,0.06768202417546654
7130,5316,0.06768202417546654
5316,3442,0.12298089749843066
3442,5316,0.12298089749843066
5316,8131,0.02836639317035594
8131,5316,0.02836639317035594
5316,8132,0.0468499749355622
8132,5316,0.0468499749355622
5316,8133,0.0650136965941348
8133,5316,0.0650136965941348
5316,5414,0.05829023029622016
5414,5316,0.05829023029622016
5316,4129,0.13229684890653715
4129,5316,0.13229684890653715
5316,4213,0.19931714549415236
4213,5316,0.19931714549415236
5316,5412,0.03524757048059024
5412,5316,0.03524757048059024
5316,5413,0.0364288842412297
5413,5316,0.0364288842412297
5316,4123,0.18314657843139415
4123,5316,0.18314657843139415
5316,3542,0.16663019783922872
3542,5316,0.16663019783922872
5316,4212,0.2294285372160607
4212,5316,0.2294285372160607
5316,5316,0.0
5315,9249,0.16591288711901198
9249,5315,0.16591288711901198
5315,4132,0.2016186573083223
4132,5315,0.2016186573083223
5315,7129,0.1416961439379668
7129,5315,0.1416961439379668
5315,5419,0.09497690507170309
5419,5315,0.09497690507170309
5315,3416,0.13156164325258168
3416,5315,0.13156164325258168
5315,3417,0.04685966792425911
3417,5315,0.04685966792425911
5315,3414,0.1647566460344917
3414,5315,0.1647566460344917
5315,3415,0.1583729686595391
3415,5315,0.1583729686595391
5315,3412,0.17039795896305476
3412,5315,0.17039795896305476
5315,3413,0.15726509910336395
3413,5315,0.15726509910336395
5315,7115,0.07091966203606648
7115,5315,0.07091966203606648
5315,3411,0.07488051291117104
3411,5315,0.07488051291117104
5315,6142,0.059807404978060474
6142,5315,0.059807404978060474
5315,6132,0.04510973263687135
6132,5315,0.04510973263687135
5315,7113,0.29730121620655614
7113,5315,0.29730121620655614
5315,3550,0.047508317883984574
3550,5315,0.047508317883984574
5315,3122,0.14745574531802497
3122,5315,0.14745574531802497
5315,7214,0.18193397840834413
7214,5315,0.18193397840834413
5315,8139,0.025654385353558795
8139,5315,0.025654385353558795
5315,6240,0.053435599403625966
6240,5315,0.053435599403625966
5315,7121,0.20958589241292402
7121,5315,0.20958589241292402
5315,8149,0.03677219636104645
8149,5315,0.03677219636104645
5315,4134,0.1150632204696952
4134,5315,0.1150632204696952
5315,8222,0.05808297386445194
8222,5315,0.05808297386445194
5315,9273,0.12707661675267368
9273,5315,0.12707661675267368
5315,9275,0.09413153613445258
9275,5315,0.09413153613445258
5315,2462,0.14708265646588403
2462,5315,0.14708265646588403
5315,2463,0.07719379519651004
2463,5315,0.07719379519651004
5315,8141,0.04394151055868167
8141,5315,0.04394151055868167
5315,8229,0.033396284330840964
8229,5315,0.033396284330840964
5315,8143,0.028529909886604976
8143,5315,0.028529909886604976
5315,8142,0.022776002895421033
8142,5315,0.022776002895421033
5315,9132,0.03408164648438017
9132,5315,0.03408164648438017
5315,8124,0.03548602503696685
8124,5315,0.03548602503696685
5315,3131,0.13431226721327094
3131,5315,0.13431226721327094
5315,5443,0.10743718875852848
5443,5315,0.10743718875852848
5315,3132,0.1060832338444263
3132,5315,0.1060832338444263
5315,8125,0.034820052541891244
8125,5315,0.034820052541891244
5315,7124,0.2551912639506113
7124,5315,0.2551912639506113
5315,7125,0.07337395129359914
7125,5315,0.07337395129359914
5315,7122,0.03269338689291801
7122,5315,0.03269338689291801
5315,7123,0.08531901690299637
7123,5315,0.08531901690299637
5315,3567,0.09130909444194879
3567,5315,0.09130909444194879
5315,3562,0.21205920788918342
3562,5315,0.21205920788918342
5315,3563,0.15147217735026075
3563,5315,0.15147217735026075
5315,3564,0.0746880960265105
3564,5315,0.0746880960265105
5315,2318,0.21776999644452988
2318,5315,0.21776999644452988
5315,2319,0.23240536162667602
2319,5315,0.23240536162667602
5315,2316,0.19605363937478149
2316,5315,0.19605363937478149
5315,2317,0.222522649635444
2317,5315,0.222522649635444
5315,2314,0.19164979662252657
2314,5315,0.19164979662252657
5315,3565,0.05363296620195557
3565,5315,0.05363296620195557
5315,2312,0.1366193860436079
2312,5315,0.1366193860436079
5315,4135,0.13688241259367473
4135,5315,0.13688241259367473
5315,2412,0.14090442944294612
2412,5315,0.14090442944294612
5315,2142,0.09468963636839278
2142,5315,0.09468963636839278
5315,2141,0.11445025647966
2141,5315,0.11445025647966
5315,4131,0.14437810471284163
4131,5315,0.14437810471284163
5315,2419,0.20535272954282424
2419,5315,0.20535272954282424
5315,6121,0.145844874975656
6121,5315,0.145844874975656
5315,2219,0.133644442349523
2219,5315,0.133644442349523
5315,8233,0.07811269316101566
8233,5315,0.07811269316101566
5315,4215,0.18875234967002796
4215,5315,0.18875234967002796
5315,4133,0.06308911882996904
4133,5315,0.06308911882996904
5315,2473,0.18103922624341018
2473,5315,0.18103922624341018
5315,2472,0.21675504456669148
2472,5315,0.21675504456669148
5315,2471,0.19148062889443196
2471,5315,0.19148062889443196
5315,8234,0.07655890100391916
8234,5315,0.07655890100391916
5315,1121,0.07066589653710498
1121,5315,0.07066589653710498
5315,1122,0.11106911428878563
1122,5315,0.11106911428878563
5315,6122,0.10623952549531579
6122,5315,0.10623952549531579
5315,6143,0.07404275487213274
6143,5315,0.07404275487213274
5315,5441,0.0206586474610585
5441,5315,0.0206586474610585
5315,6141,0.10005917880084858
6141,5315,0.10005917880084858
5315,5225,0.03259983646077147
5225,5315,0.03259983646077147
5315,6145,0.10813281461469959
6145,5315,0.10813281461469959
5315,6144,0.1270626801956125
6144,5315,0.1270626801956125
5315,8134,0.041730052281850116
8134,5315,0.041730052281850116
5315,7130,0.040759620573637356
7130,5315,0.040759620573637356
5315,3442,0.12041323686644734
3442,5315,0.12041323686644734
5315,8131,0.01918736551692901
8131,5315,0.01918736551692901
5315,8132,0.025544442510058607
8132,5315,0.025544442510058607
5315,8133,0.04363180542255185
8133,5315,0.04363180542255185
5315,5414,0.04349931470917412
5414,5315,0.04349931470917412
5315,4129,0.12630813324556245
4129,5315,0.12630813324556245
5315,4213,0.16768238665259572
4213,5315,0.16768238665259572
5315,5412,0.03344365462694443
5412,5315,0.03344365462694443
5315,5413,0.02775741574681967
5413,5315,0.02775741574681967
5315,4123,0.1778054548746335
4123,5315,0.1778054548746335
5315,3542,0.14742759579134268
3542,5315,0.14742759579134268
5315,4212,0.22013651459107242
4212,5315,0.22013651459107242
5315,5316,0.022089247015298463
5316,5315,0.022089247015298463
5315,5315,0.0
5314,9249,0.17805704458787563
9249,5314,0.17805704458787563
5314,4132,0.2223417095967165
4132,5314,0.2223417095967165
5314,7129,0.15664174441182444
7129,5314,0.15664174441182444
5314,5419,0.12122370823446427
5419,5314,0.12122370823446427
5314,3416,0.15587858834746848
3416,5314,0.15587858834746848
5314,3417,0.06126220638073521
3417,5314,0.06126220638073521
5314,3414,0.18714253176133777
3414,5314,0.18714253176133777
5314,3415,0.18613216771798213
3415,5314,0.18613216771798213
5314,3412,0.19501108114822507
3412,5314,0.19501108114822507
5314,3413,0.17988597084615388
3413,5314,0.17988597084615388
5314,7115,0.07634782912790317
7115,5314,0.07634782912790317
5314,3411,0.09926091498849154
3411,5314,0.09926091498849154
5314,6142,0.06179624303675191
6142,5314,0.06179624303675191
5314,6132,0.043041923080070044
6132,5314,0.043041923080070044
5314,7113,0.3160013992924112
7113,5314,0.3160013992924112
5314,3550,0.04959991312928169
3550,5314,0.04959991312928169
5314,3122,0.16910598476321437
3122,5314,0.16910598476321437
5314,7214,0.18345596592747992
7214,5314,0.18345596592747992
5314,8139,0.02935931293635219
8139,5314,0.02935931293635219
5314,6240,0.0631984515499664
6240,5314,0.0631984515499664
5314,7121,0.2286343782985718
7121,5314,0.2286343782985718
5314,8149,0.026844446496247953
8149,5314,0.026844446496247953
5314,4134,0.1309846907063068
4134,5314,0.1309846907063068
5314,8222,0.0511886295595102
8222,5314,0.0511886295595102
5314,9273,0.13957298511853156
9273,5314,0.13957298511853156
5314,9275,0.10636358119828959
9275,5314,0.10636358119828959
5314,2462,0.15849765584045983
2462,5314,0.15849765584045983
5314,2463,0.08606647243810095
2463,5314,0.08606647243810095
5314,8141,0.040602162375178
8141,5314,0.040602162375178
5314,8229,0.029711939850905034
8229,5314,0.029711939850905034
5314,8143,0.02246025603639812
8143,5314,0.02246025603639812
5314,8142,0.020628056909058
8142,5314,0.020628056909058
5314,9132,0.025956964869864874
9132,5314,0.025956964869864874
5314,8124,0.035302012006056316
8124,5314,0.035302012006056316
5314,3131,0.15179627275735652
3131,5314,0.15179627275735652
5314,5443,0.13331020302451746
5443,5314,0.13331020302451746
5314,3132,0.10707509153173256
3132,5314,0.10707509153173256
5314,8125,0.039282948136369455
8125,5314,0.039282948136369455
5314,7124,0.2775709576744032
7124,5314,0.2775709576744032
5314,7125,0.09711189579082136
7125,5314,0.09711189579082136
5314,7122,0.034960211248154405
7122,5314,0.034960211248154405
5314,7123,0.09451109461326535
7123,5314,0.09451109461326535
5314,3567,0.09787888720127702
3567,5314,0.09787888720127702
5314,3562,0.2304172879010552
3562,5314,0.2304172879010552
5314,3563,0.1713693277106273
3563,5314,0.1713693277106273
5314,3564,0.08860255877972378
3564,5314,0.08860255877972378
5314,2318,0.23967478347254134
2318,5314,0.23967478347254134
5314,2319,0.25271675155879025
2319,5314,0.25271675155879025
5314,2316,0.2116499382185696
2316,5314,0.2116499382185696
5314,2317,0.24285191188533195
2317,5314,0.24285191188533195
5314,2314,0.2076540131971143
2314,5314,0.2076540131971143
5314,3565,0.05904401405924875
3565,5314,0.05904401405924875
5314,2312,0.15134560462179325
2312,5314,0.15134560462179325
5314,4135,0.1531033446972252
4135,5314,0.1531033446972252
5314,2412,0.1517024954329308
2412,5314,0.1517024954329308
5314,2142,0.10337141901666602
2142,5314,0.10337141901666602
5314,2141,0.12694671087774678
2141,5314,0.12694671087774678
5314,4131,0.162539365028868
4131,5314,0.162539365028868
5314,2419,0.21985564232614185
2419,5314,0.21985564232614185
5314,6121,0.15953652328670354
6121,5314,0.15953652328670354
5314,2219,0.14667879759632307
2219,5314,0.14667879759632307
5314,8233,0.08626903137863351
8233,5314,0.08626903137863351
5314,4215,0.20832524267815067
4215,5314,0.20832524267815067
5314,4133,0.07825179992666487
4133,5314,0.07825179992666487
5314,2473,0.20732484612369984
2473,5314,0.20732484612369984
5314,2472,0.23936901197815852
2472,5314,0.23936901197815852
5314,2471,0.2134788791213662
2471,5314,0.2134788791213662
5314,8234,0.07318340911858434
8234,5314,0.07318340911858434
5314,1121,0.08254171416671141
1121,5314,0.08254171416671141
5314,1122,0.12257457280629924
1122,5314,0.12257457280629924
5314,6122,0.11769683684890586
6122,5314,0.11769683684890586
5314,6143,0.08157192298668159
6143,5314,0.08157192298668159
5314,5441,0.02448417084231702
5441,5314,0.02448417084231702
5314,6141,0.11277092972942149
6141,5314,0.11277092972942149
5314,5225,0.013012573360172919
5225,5314,0.013012573360172919
5314,6145,0.12185445479440105
6145,5314,0.12185445479440105
5314,6144,0.1417442853149371
6144,5314,0.1417442853149371
5314,8134,0.05893831021548657
8134,5314,0.05893831021548657
5314,7130,0.05449515655964243
7130,5314,0.05449515655964243
5314,3442,0.1376376697685393
3442,5314,0.1376376697685393
5314,8131,0.021446968109589792
8131,5314,0.021446968109589792
5314,8132,0.02533214874866352
8132,5314,0.02533214874866352
5314,8133,0.047401337962223344
8133,5314,0.047401337962223344
5314,5414,0.05997637230019881
5414,5314,0.05997637230019881
5314,4129,0.1468802669392476
4129,5314,0.1468802669392476
5314,4213,0.18450448979633938
4213,5314,0.18450448979633938
5314,5412,0.0431315508221396
5412,5314,0.0431315508221396
5314,5413,0.04060237053994287
5413,5314,0.04060237053994287
5314,4123,0.19641957514710173
4123,5314,0.19641957514710173
5314,3542,0.16684358337325134
3542,5314,0.16684358337325134
5314,4212,0.23589463758673235
4212,5314,0.23589463758673235
5314,5316,0.029116409961953305
5316,5314,0.029116409961953305
5314,5315,0.014625657817742277
5315,5314,0.014625657817742277
5314,5314,0.0
1254,9249,0.10662050252355659
9249,1254,0.10662050252355659
1254,4132,0.06250629873343638
4132,1254,0.06250629873343638
1254,7129,0.02674075809999843
7129,1254,0.02674075809999843
1254,5419,0.09353905786171368
5419,1254,0.09353905786171368
1254,3416,0.0482939549972744
3416,1254,0.0482939549972744
1254,3417,0.07339134804626701
3417,1254,0.07339134804626701
1254,3414,0.11176755343354605
3414,1254,0.11176755343354605
1254,3415,0.07405154847181694
3415,1254,0.07405154847181694
1254,3412,0.04968974178391539
3412,1254,0.04968974178391539
1254,3413,0.05204871703216041
3413,1254,0.05204871703216041
1254,7115,0.04138286678261749
7115,1254,0.04138286678261749
1254,3411,0.05760972496677297
3411,1254,0.05760972496677297
1254,6142,0.08720842547086638
6142,1254,0.08720842547086638
1254,6132,0.08465189820224395
6132,1254,0.08465189820224395
1254,7113,0.11378527873888744
7113,1254,0.11378527873888744
1254,3550,0.08464475689019058
3550,1254,0.08464475689019058
1254,3122,0.08580076571637607
3122,1254,0.08580076571637607
1254,7214,0.08709598946492325
7214,1254,0.08709598946492325
1254,8139,0.10258406475279491
8139,1254,0.10258406475279491
1254,6240,0.04874829906905098
6240,1254,0.04874829906905098
1254,7121,0.05725344921950082
7121,1254,0.05725344921950082
1254,8149,0.1258390512502764
8149,1254,0.1258390512502764
1254,4134,0.03374401138116567
4134,1254,0.03374401138116567
1254,8222,0.14542098711299367
8222,1254,0.14542098711299367
1254,9273,0.05111999767577413
9273,1254,0.05111999767577413
1254,9275,0.05636309085057245
9275,1254,0.05636309085057245
1254,2462,0.06124643023347165
2462,1254,0.06124643023347165
1254,2463,0.07695111491155382
2463,1254,0.07695111491155382
1254,8141,0.1553712935483177
8141,1254,0.1553712935483177
1254,8229,0.1635867964858092
8229,1254,0.1635867964858092
1254,8143,0.16136512858352592
8143,1254,0.16136512858352592
1254,8142,0.11147746313132312
8142,1254,0.11147746313132312
1254,9132,0.12315422795870423
9132,1254,0.12315422795870423
1254,8124,0.11288700873195756
8124,1254,0.11288700873195756
1254,3131,0.06387871721154048
3131,1254,0.06387871721154048
1254,5443,0.04022551873767488
5443,1254,0.04022551873767488
