SOCcode1,SOCcode2,modOfMod
2472,3534,-0.013051500754295276
3534,2471,0.006937346757743745
2471,3534,-0.006937346757743745
3534,8234,-0.011635978558417623
8234,3534,0.011635978558417623
3534,1121,0.05233756178648954
1121,3534,-0.05233756178648954
3534,1122,0.06867364031841242
1122,3534,-0.06867364031841242
3534,6122,-0.018354854375836567
6122,3534,0.018354854375836567
3534,6143,-0.020353104835604884
6143,3534,0.020353104835604884
3534,5441,-0.02444096273205712
5441,3534,0.02444096273205712
3534,6141,-0.017278589622126604
6141,3534,0.017278589622126604
3534,5225,0.05002598887615155
5225,3534,-0.05002598887615155
3534,6145,-0.006699367452510279
6145,3534,0.006699367452510279
3534,6144,-0.04779279266664679
6144,3534,0.04779279266664679
3534,8134,-0.08742585967721712
8134,3534,0.08742585967721712
3534,7130,0.033156340092624026
7130,3534,-0.033156340092624026
3534,3442,-0.045250323495876925
3442,3534,0.045250323495876925
3534,8131,-0.053674642695640255
8131,3534,0.053674642695640255
3534,8132,-0.030804701035869516
8132,3534,0.030804701035869516
3534,8133,-0.022770971531947966
8133,3534,0.022770971531947966
3534,5414,-0.048605577245950056
5414,3534,0.048605577245950056
3534,4129,-0.06122320723046356
4129,3534,0.06122320723046356
3534,4213,0.07735253337875772
4213,3534,-0.07735253337875772
3534,5412,-0.02154014802683539
5412,3534,0.02154014802683539
3534,5413,-0.07305005192249006
5413,3534,0.07305005192249006
3534,4123,-0.03831437969975354
4123,3534,0.03831437969975354
3534,3542,0.005673483689927379
3542,3534,-0.005673483689927379
3534,4212,-0.060579083144515475
4212,3534,0.060579083144515475
3534,5316,-0.05441226296427427
5316,3534,0.05441226296427427
3534,5315,-0.0010697313033751587
5315,3534,0.0010697313033751587
3534,5314,0.0025220160784657523
5314,3534,-0.0025220160784657523
3534,1254,-0.04332157656970406
1254,3534,0.04332157656970406
3534,6214,-0.03480024030700397
6214,3534,0.03480024030700397
3534,1253,0.018901346464209625
1253,3534,-0.018901346464209625
3534,1251,0.021333321772662554
1251,3534,-0.021333321772662554
3534,8137,-0.06149909058767563
8137,3534,0.06149909058767563
3534,7213,-0.10168990188300361
7213,3534,0.10168990188300361
3534,2442,0.01707558257051624
2442,3534,-0.01707558257051624
3534,2443,0.0031583600102080265
2443,3534,-0.0031583600102080265
3534,4217,-0.06194527227761248
4217,3534,0.06194527227761248
3534,4216,-0.07773393903679948
4216,3534,0.07773393903679948
3534,4211,-0.06459964601254675
4211,3534,0.06459964601254675
3534,2444,0.06521035214141234
2444,3534,-0.06521035214141234
3534,3543,0.031317994159154317
3543,3534,-0.031317994159154317
3534,1133,0.052161895957244735
1133,3534,-0.052161895957244735
3534,2127,0.057973514444069583
2127,3534,-0.057973514444069583
3534,1131,0.02147030322221941
1131,3534,-0.02147030322221941
3534,1135,0.0379890200152508
1135,3534,-0.0379890200152508
3534,3319,0.04525269674061406
3319,3534,-0.04525269674061406
3534,7111,0.017454726512069235
7111,3534,-0.017454726512069235
3534,5431,-0.059406449297783444
5431,3534,0.059406449297783444
3534,4112,-0.052505787628988596
4112,3534,0.052505787628988596
3534,5323,-0.06825144203429255
5323,3534,0.06825144203429255
3534,6125,-0.04969111277527057
6125,3534,0.04969111277527057
3534,8127,-0.026384369748872243
8127,3534,0.026384369748872243
3534,8126,0.03902210094075489
8126,3534,-0.03902210094075489
3534,3313,0.11257554214806646
3313,3534,-0.11257554214806646
3534,3312,0.05634191671710897
3312,3534,-0.05634191671710897
3534,8123,-0.029145334404059576
8123,3534,0.029145334404059576
3534,8122,0.0019049142532437048
8122,3534,-0.0019049142532437048
3534,8121,-0.05384527909255465
8121,3534,0.05384527909255465
3534,5232,-0.016479075192710545
5232,3534,0.016479075192710545
3534,5249,0.012689984806687895
5249,3534,-0.012689984806687895
3534,5245,0.05283765773511113
5245,3534,-0.05283765773511113
3534,5244,-0.005947788208742383
5244,3534,0.005947788208742383
3534,5241,0.02435695591797036
5241,3534,-0.02435695591797036
3534,5242,0.03463162138245546
5242,3534,-0.03463162138245546
3534,5231,0.021790491403174878
5231,3534,-0.021790491403174878
3534,5322,-0.05091545806629418
5322,3534,0.05091545806629418
3534,5221,-0.022373893941013086
5221,3534,0.022373893941013086
3534,4159,-0.06195312544480907
4159,3534,0.06195312544480907
3534,9120,-0.013149857090074676
9120,3534,0.013149857090074676
3534,1225,0.03665749137491479
1225,3534,-0.03665749137491479
3534,1223,0.01787444953789621
1223,3534,-0.01787444953789621
3534,8129,-0.037391074751065304
8129,3534,0.037391074751065304
3534,1221,0.05244691945029318
1221,3534,-0.05244691945029318
3534,8232,0.035328697584541505
8232,3534,-0.035328697584541505
3534,9241,-0.03074591406287061
9241,3534,0.03074591406287061
3534,8213,-0.056724751516690694
8213,3534,0.056724751516690694
3534,9242,-0.0724566304674186
9242,3534,0.0724566304674186
3534,2451,0.018060341062386926
2451,3534,-0.018060341062386926
3534,8214,-0.04132755396104657
8214,3534,0.04132755396104657
3534,2452,0.020730912432941846
2452,3534,-0.020730912432941846
3534,8119,-0.037367733825741545
8119,3534,0.037367733825741545
3534,3235,0.040801612491047384
3235,3534,-0.040801612491047384
3534,8112,-0.03101062075690405
8112,3534,0.03101062075690405
3534,8113,-0.04598055744159267
8113,3534,0.04598055744159267
3534,8111,-0.06326319964141142
8111,3534,0.06326319964141142
3534,8116,-0.03225213848022469
8116,3534,0.03225213848022469
3534,8117,-0.04816540522256457
8117,3534,0.04816540522256457
3534,8114,-0.007585010597049543
8114,3534,0.007585010597049543
3534,5432,-0.05584626222484836
5432,3534,0.05584626222484836
3534,3216,-0.005058651576863113
3216,3534,0.005058651576863113
3534,3217,-0.028287939012674942
3217,3534,0.028287939012674942
3534,5434,0.032543388345621774
5434,3534,-0.032543388345621774
3534,5435,-0.05831170693290865
5435,3534,0.05831170693290865
3534,3513,0.07453626631701017
3513,3534,-0.07453626631701017
3534,3512,0.09280415430296556
3512,3534,-0.09280415430296556
3534,3511,0.05960607564806429
3511,3534,-0.05960607564806429
3534,3218,-0.004537066840289525
3218,3534,0.004537066840289525
3534,3219,0.002628783121844445
3219,3534,-0.002628783121844445
3534,5236,0.08416226120379683
5236,3534,-0.08416226120379683
3534,5237,0.013068085815792626
5237,3534,-0.013068085815792626
3534,2119,0.04884018092408531
2119,3534,-0.04884018092408531
3534,2111,0.06088069673342844
2111,3534,-0.06088069673342844
3534,2112,0.059514402485812995
2112,3534,-0.059514402485812995
3534,2113,0.05600865331500952
2113,3534,-0.05600865331500952
3534,2114,0.03931928645111337
2114,3534,-0.03931928645111337
3534,8239,-0.03848423241017333
8239,3534,0.03848423241017333
3534,3544,0.03617086685164165
3544,3534,-0.03617086685164165
3534,1211,0.07451726376616657
1211,3534,-0.07451726376616657
3534,6148,0.03158037490527142
6148,3534,-0.03158037490527142
3534,9134,-0.07437382366504425
9134,3534,0.07437382366504425
3534,9139,-0.03073217207195823
9139,3534,0.03073217207195823
3534,2423,0.0199091162763442
2423,3534,-0.0199091162763442
3534,2424,0.02592833848303478
2424,3534,-0.02592833848303478
3534,2425,0.02416950746624106
2425,3534,-0.02416950746624106
3534,2426,0.03485283884420009
2426,3534,-0.03485283884420009
3534,6139,-0.024741911129459088
6139,3534,0.024741911129459088
3534,9260,-0.10246591367342711
9260,3534,0.10246591367342711
3534,3520,-0.04602825031737149
3520,3534,0.04602825031737149
3534,9234,-0.10514328229348295
9234,3534,0.10514328229348295
3534,9235,-0.03303236365048117
9235,3534,0.03303236365048117
3534,5421,-0.040690432218488434
5421,3534,0.040690432218488434
3534,9233,-0.05703800686998731
9233,3534,0.05703800686998731
3534,2213,-0.003947836746596582
2213,3534,0.003947836746596582
3534,2212,0.03879060912469219
2212,3534,-0.03879060912469219
3534,2211,0.07430567408658499
2211,3534,-0.07430567408658499
3534,2217,0.02182994738207964
2217,3534,-0.02182994738207964
3534,2216,0.06514416382841424
2216,3534,-0.06514416382841424
3534,2215,0.07111467674777572
2215,3534,-0.07111467674777572
3534,2214,0.07435081230402378
2214,3534,-0.07435081230402378
3534,5223,0.014330231838564132
5223,3534,-0.014330231838564132
3534,5222,0.006092603740402623
5222,3534,-0.006092603740402623
3534,1184,0.07918491504465677
1184,3534,-0.07918491504465677
3534,2218,0.07531431068996626
2218,3534,-0.07531431068996626
3534,3441,0.018415434283333573
3441,3534,-0.018415434283333573
3534,5214,0.014148718337140395
5214,3534,-0.014148718337140395
3534,3443,-0.008218876257466503
3443,3534,0.008218876257466503
3534,1181,0.040832062572366795
1181,3534,-0.040832062572366795
3534,2231,0.0633191712956498
2231,3534,-0.0633191712956498
3534,5215,-0.07109510743278986
5215,3534,0.07109510743278986
3534,6212,-0.03232903699749355
6212,3534,0.03232903699749355
3534,6211,-0.04901835796872143
6211,3534,0.04901835796872143
3534,3422,0.01881912842086583
3422,3534,-0.01881912842086583
3534,5212,-0.07999098308509818
5212,3534,0.07999098308509818
3534,3421,-0.004528521032023843
3421,3534,0.004528521032023843
3534,6219,-0.03477527518789521
6219,3534,0.03477527518789521
3534,5213,-0.009243450093367566
5213,3534,0.009243450093367566
3534,5114,-0.03956925835864125
5114,3534,0.03956925835864125
3534,2232,0.06084963658998604
2232,3534,-0.06084963658998604
3534,5111,0.007014678453781165
5111,3534,-0.007014678453781165
3534,1161,0.041044841399213834
1161,3534,-0.041044841399213834
3534,1162,0.0481688933248321
1162,3534,-0.0481688933248321
3534,8221,-0.025507627985067987
8221,3534,0.025507627985067987
3534,2431,0.06632014604341044
2431,3534,-0.06632014604341044
3534,5119,0.07007467863968624
5119,3534,-0.07007467863968624
3534,2436,0.05177788117278532
2436,3534,-0.05177788117278532
3534,2434,0.07540702107499668
2434,3534,-0.07540702107499668
3534,3531,-0.0012718577549687543
3531,3534,0.0012718577549687543
3534,3533,-0.024981834390022266
3533,3534,0.024981834390022266
3534,3532,-0.007155503704394568
3532,3534,0.007155503704394568
3534,3535,0.028613729130271635
3535,3534,-0.028613729130271635
3534,3534,0.0
3539,9249,-0.09993273985993878
9249,3539,0.09993273985993878
3539,4132,-0.07234060305599485
4132,3539,0.07234060305599485
3539,7129,-0.027930196190630783
7129,3539,0.027930196190630783
3539,5419,-0.07767402132730589
5419,3539,0.07767402132730589
3539,3416,-0.003443807147937594
3416,3539,0.003443807147937594
3539,3417,-0.039196820923945296
3417,3539,0.039196820923945296
3539,3414,-0.032416719700528195
3414,3539,0.032416719700528195
3539,3415,-0.02401050928994877
3415,3539,0.02401050928994877
3539,3412,-0.045892399308147376
3412,3539,0.045892399308147376
3539,3413,-0.09671234236162511
3413,3539,0.09671234236162511
3539,7115,-0.04629198907205697
7115,3539,0.04629198907205697
3539,3411,-0.032384504986561924
3411,3539,0.032384504986561924
3539,6142,0.03423789080014097
6142,3539,-0.03423789080014097
3539,6132,-0.026344087098920076
6132,3539,0.026344087098920076
3539,7113,-0.1363159593340886
7113,3539,0.1363159593340886
3539,3550,0.02267895753702648
3550,3539,-0.02267895753702648
3539,3122,-0.02815072252851525
3122,3539,0.02815072252851525
3539,7214,-0.04115174793458292
7214,3539,0.04115174793458292
3539,8139,-0.05644995941205297
8139,3539,0.05644995941205297
3539,6240,-0.030600544463322395
6240,3539,0.030600544463322395
3539,7121,-0.035134252212038225
7121,3539,0.035134252212038225
3539,8149,0.021030484103583887
8149,3539,-0.021030484103583887
3539,4134,-0.04378649694393319
4134,3539,0.04378649694393319
3539,8222,-0.017071012038283453
8222,3539,0.017071012038283453
3539,9273,-0.11035282647597479
9273,3539,0.11035282647597479
3539,9275,-0.1085433092200881
9275,3539,0.1085433092200881
3539,2462,0.003125040186390432
2462,3539,-0.003125040186390432
3539,2463,0.05449908612363635
2463,3539,-0.05449908612363635
3539,8141,-0.015949059976071926
8141,3539,0.015949059976071926
3539,8229,-0.03140525001433397
8229,3539,0.03140525001433397
3539,8143,-0.012711712427698654
8143,3539,0.012711712427698654
3539,8142,-0.030041107225422886
8142,3539,0.030041107225422886
3539,9132,-0.07069284762967117
9132,3539,0.07069284762967117
3539,8124,-0.021937183431868273
8124,3539,0.021937183431868273
3539,3131,-0.005004305129102196
3131,3539,0.005004305129102196
3539,5443,-0.07179633052562777
5443,3539,0.07179633052562777
3539,3132,-0.015400215401239783
3132,3539,0.015400215401239783
3539,8125,0.004384011467552178
8125,3539,-0.004384011467552178
3539,7124,-0.10057586498251574
7124,3539,0.10057586498251574
3539,7125,-0.04839279794945022
7125,3539,0.04839279794945022
3539,7122,-0.06235214603971921
7122,3539,0.06235214603971921
3539,7123,-0.0772802765506568
7123,3539,0.0772802765506568
3539,3567,0.04888695410396791
3567,3539,-0.04888695410396791
3539,3562,-0.01795360188362479
3562,3539,0.01795360188362479
3539,3563,0.023310861403444363
3563,3539,-0.023310861403444363
3539,3564,0.0030268958193685933
3564,3539,-0.0030268958193685933
3539,2318,0.007048758648756158
2318,3539,-0.007048758648756158
3539,2319,-0.012744192468105552
2319,3539,0.012744192468105552
3539,2316,-0.005932160736985675
2316,3539,0.005932160736985675
3539,2317,0.02877909839923595
2317,3539,-0.02877909839923595
3539,2314,0.0198026814658536
2314,3539,-0.0198026814658536
3539,3565,0.01778363778360965
3565,3539,-0.01778363778360965
3539,2312,-0.05948755941628882
2312,3539,0.05948755941628882
3539,4135,-0.06565395071860342
4135,3539,0.06565395071860342
3539,2412,0.041438240217832815
2412,3539,-0.041438240217832815
3539,2142,0.03740424234284268
2142,3539,-0.03740424234284268
3539,2141,0.045905050691342056
2141,3539,-0.045905050691342056
3539,4131,-0.054525580616885005
4131,3539,0.054525580616885005
3539,2419,0.023588796932254224
2419,3539,-0.023588796932254224
3539,6121,-0.05249431804785335
6121,3539,0.05249431804785335
3539,2219,0.030627392152181174
2219,3539,-0.030627392152181174
3539,8233,0.013568764380291361
8233,3539,-0.013568764380291361
3539,4215,-0.0446647975416493
4215,3539,0.0446647975416493
3539,4133,-0.07766059078697382
4133,3539,0.07766059078697382
3539,2473,0.023355423426233327
2473,3539,-0.023355423426233327
3539,2472,-0.0028835077622903207
2472,3539,0.0028835077622903207
3539,2471,-0.008997661758841851
2471,3539,0.008997661758841851
3539,8234,-0.02757098707500322
8234,3539,0.02757098707500322
3539,1121,0.036402553269903944
1121,3539,-0.036402553269903944
3539,1122,0.05273863180182682
1122,3539,-0.05273863180182682
3539,6122,-0.03428986289242216
6122,3539,0.03428986289242216
3539,6143,-0.03628811335219048
6143,3539,0.03628811335219048
3539,5441,-0.040375971248642714
5441,3539,0.040375971248642714
3539,6141,-0.0332135981387122
6141,3539,0.0332135981387122
3539,5225,0.034090980359565946
5225,3539,-0.034090980359565946
3539,6145,-0.022634375969095875
6145,3539,0.022634375969095875
3539,6144,-0.06372780118323239
6144,3539,0.06372780118323239
3539,8134,-0.10336086819380273
8134,3539,0.10336086819380273
3539,7130,0.017221331576038428
7130,3539,-0.017221331576038428
3539,3442,-0.061185332012462526
3442,3539,0.061185332012462526
3539,8131,-0.06960965121222586
8131,3539,0.06960965121222586
3539,8132,-0.046739709552455114
8132,3539,0.046739709552455114
3539,8133,-0.03870598004853356
8133,3539,0.03870598004853356
3539,5414,-0.06454058576253566
5414,3539,0.06454058576253566
3539,4129,-0.07715821574704916
4129,3539,0.07715821574704916
3539,4213,0.06141752486217212
4213,3539,-0.06141752486217212
3539,5412,-0.037475156543420984
5412,3539,0.037475156543420984
3539,5413,-0.08898506043907566
5413,3539,0.08898506043907566
3539,4123,-0.05424938821633914
4123,3539,0.05424938821633914
3539,3542,-0.010261524826658217
3542,3539,0.010261524826658217
3539,4212,-0.07651409166110107
4212,3539,0.07651409166110107
3539,5316,-0.07034727148085985
5316,3539,0.07034727148085985
3539,5315,-0.017004739819960757
5315,3539,0.017004739819960757
3539,5314,-0.013412992438119845
5314,3539,0.013412992438119845
3539,1254,-0.05925658508628966
1254,3539,0.05925658508628966
3539,6214,-0.05073524882358957
6214,3539,0.05073524882358957
3539,1253,0.0029663379476240277
1253,3539,-0.0029663379476240277
3539,1251,0.005398313256076957
1251,3539,-0.005398313256076957
3539,8137,-0.07743409910426123
8137,3539,0.07743409910426123
3539,7213,-0.11762491039958922
7213,3539,0.11762491039958922
3539,2442,0.0011405740539306443
2442,3539,-0.0011405740539306443
3539,2443,-0.01277664850637757
2443,3539,0.01277664850637757
3539,4217,-0.07788028079419808
4217,3539,0.07788028079419808
3539,4216,-0.09366894755338508
4216,3539,0.09366894755338508
3539,4211,-0.08053465452913236
4211,3539,0.08053465452913236
3539,2444,0.049275343624826745
2444,3539,-0.049275343624826745
3539,3543,0.015382985642568717
3543,3539,-0.015382985642568717
3539,1133,0.03622688744065913
1133,3539,-0.03622688744065913
3539,2127,0.04203850592748398
2127,3539,-0.04203850592748398
3539,1131,0.005535294705633812
1131,3539,-0.005535294705633812
3539,1135,0.022054011498665205
1135,3539,-0.022054011498665205
3539,3319,0.029317688224028464
3319,3539,-0.029317688224028464
3539,7111,0.0015197179954836372
7111,3539,-0.0015197179954836372
3539,5431,-0.07534145781436904
5431,3539,0.07534145781436904
3539,4112,-0.06844079614557419
4112,3539,0.06844079614557419
3539,5323,-0.08418645055087814
5323,3539,0.08418645055087814
3539,6125,-0.06562612129185617
6125,3539,0.06562612129185617
3539,8127,-0.04231937826545784
8127,3539,0.04231937826545784
3539,8126,0.023087092424169293
8126,3539,-0.023087092424169293
3539,3313,0.09664053363148087
3313,3539,-0.09664053363148087
3539,3312,0.040406908200523374
3312,3539,-0.040406908200523374
3539,8123,-0.045080342920645174
8123,3539,0.045080342920645174
3539,8122,-0.014030094263341892
8122,3539,0.014030094263341892
3539,8121,-0.06978028760914025
8121,3539,0.06978028760914025
3539,5232,-0.03241408370929614
5232,3539,0.03241408370929614
3539,5249,-0.003245023709897702
5249,3539,0.003245023709897702
3539,5245,0.036902649218525534
5245,3539,-0.036902649218525534
3539,5244,-0.02188279672532798
5244,3539,0.02188279672532798
3539,5241,0.008421947401384763
5241,3539,-0.008421947401384763
3539,5242,0.01869661286586986
5242,3539,-0.01869661286586986
3539,5231,0.0058554828865892816
5231,3539,-0.0058554828865892816
3539,5322,-0.06685046658287978
5322,3539,0.06685046658287978
3539,5221,-0.03830890245759868
5221,3539,0.03830890245759868
3539,4159,-0.07788813396139467
4159,3539,0.07788813396139467
3539,9120,-0.029084865606660272
9120,3539,0.029084865606660272
3539,1225,0.02072248285832919
1225,3539,-0.02072248285832919
3539,1223,0.0019394410213106152
1223,3539,-0.0019394410213106152
3539,8129,-0.0533260832676509
8129,3539,0.0533260832676509
3539,1221,0.036511910933707585
1221,3539,-0.036511910933707585
3539,8232,0.01939368906795591
8232,3539,-0.01939368906795591
3539,9241,-0.046680922579456205
9241,3539,0.046680922579456205
3539,8213,-0.07265976003327629
8213,3539,0.07265976003327629
3539,9242,-0.08839163898400419
9242,3539,0.08839163898400419
3539,2451,0.002125332545801329
2451,3539,-0.002125332545801329
3539,8214,-0.057262562477632166
8214,3539,0.057262562477632166
3539,2452,0.0047959039163562485
2452,3539,-0.0047959039163562485
3539,8119,-0.05330274234232714
8119,3539,0.05330274234232714
3539,3235,0.024866603974461787
3235,3539,-0.024866603974461787
3539,8112,-0.04694562927348965
8112,3539,0.04694562927348965
3539,8113,-0.061915565958178265
8113,3539,0.061915565958178265
3539,8111,-0.07919820815799701
8111,3539,0.07919820815799701
3539,8116,-0.048187146996810294
8116,3539,0.048187146996810294
3539,8117,-0.06410041373915017
8117,3539,0.06410041373915017
3539,8114,-0.02352001911363514
8114,3539,0.02352001911363514
3539,5432,-0.07178127074143395
5432,3539,0.07178127074143395
3539,3216,-0.020993660093448708
3216,3539,0.020993660093448708
3539,3217,-0.04422294752926054
3217,3539,0.04422294752926054
3539,5434,0.01660837982903618
5434,3539,-0.01660837982903618
3539,5435,-0.07424671544949425
5435,3539,0.07424671544949425
3539,3513,0.05860125780042457
3513,3539,-0.05860125780042457
3539,3512,0.07686914578637996
3512,3539,-0.07686914578637996
3539,3511,0.0436710671314787
3511,3539,-0.0436710671314787
3539,3218,-0.020472075356875123
3218,3539,0.020472075356875123
3539,3219,-0.013306225394741153
3219,3539,0.013306225394741153
3539,5236,0.06822725268721123
5236,3539,-0.06822725268721123
3539,5237,-0.00286692270079297
5237,3539,0.00286692270079297
3539,2119,0.03290517240749972
2119,3539,-0.03290517240749972
3539,2111,0.04494568821684284
2111,3539,-0.04494568821684284
3539,2112,0.0435793939692274
2112,3539,-0.0435793939692274
3539,2113,0.040073644798423916
2113,3539,-0.040073644798423916
3539,2114,0.023384277934527773
2114,3539,-0.023384277934527773
3539,8239,-0.05441924092675893
8239,3539,0.05441924092675893
3539,3544,0.020235858335056048
3544,3539,-0.020235858335056048
3539,1211,0.05858225524958098
1211,3539,-0.05858225524958098
3539,6148,0.015645366388685824
6148,3539,-0.015645366388685824
3539,9134,-0.09030883218162984
9134,3539,0.09030883218162984
3539,9139,-0.04666718058854383
9139,3539,0.04666718058854383
3539,2423,0.003974107759758601
2423,3539,-0.003974107759758601
3539,2424,0.009993329966449183
2424,3539,-0.009993329966449183
3539,2425,0.008234498949655463
2425,3539,-0.008234498949655463
3539,2426,0.01891783032761449
2426,3539,-0.01891783032761449
3539,6139,-0.04067691964604469
6139,3539,0.04067691964604469
3539,9260,-0.1184009221900127
9260,3539,0.1184009221900127
3539,3520,-0.061963258833957084
3520,3539,0.061963258833957084
3539,9234,-0.12107829081006856
9234,3539,0.12107829081006856
3539,9235,-0.04896737216706677
9235,3539,0.04896737216706677
3539,5421,-0.05662544073507403
5421,3539,0.05662544073507403
3539,9233,-0.0729730153865729
9233,3539,0.0729730153865729
3539,2213,-0.019882845263182177
2213,3539,0.019882845263182177
3539,2212,0.022855600608106597
2212,3539,-0.022855600608106597
3539,2211,0.0583706655699994
2211,3539,-0.0583706655699994
3539,2217,0.005894938865494045
2217,3539,-0.005894938865494045
3539,2216,0.049209155311828644
2216,3539,-0.049209155311828644
3539,2215,0.05517966823119012
2215,3539,-0.05517966823119012
3539,2214,0.05841580378743818
2214,3539,-0.05841580378743818
3539,5223,-0.0016047766780214652
5223,3539,0.0016047766780214652
3539,5222,-0.009842404776182973
5222,3539,0.009842404776182973
3539,1184,0.06324990652807118
1184,3539,-0.06324990652807118
3539,2218,0.059379302173380666
2218,3539,-0.059379302173380666
3539,3441,0.002480425766747977
3441,3539,-0.002480425766747977
3539,5214,-0.0017862901794452018
5214,3539,0.0017862901794452018
3539,3443,-0.0241538847740521
3443,3539,0.0241538847740521
3539,1181,0.024897054055781197
1181,3539,-0.024897054055781197
3539,2231,0.04738416277906421
2231,3539,-0.04738416277906421
3539,5215,-0.08703011594937546
5215,3539,0.08703011594937546
3539,6212,-0.048264045514079146
6212,3539,0.048264045514079146
3539,6211,-0.06495336648530703
6211,3539,0.06495336648530703
3539,3422,0.002884119904280234
3422,3539,-0.002884119904280234
3539,5212,-0.09592599160168377
5212,3539,0.09592599160168377
3539,3421,-0.02046352954860944
3421,3539,0.02046352954860944
3539,6219,-0.0507102837044808
6219,3539,0.0507102837044808
3539,5213,-0.02517845860995316
5213,3539,0.02517845860995316
3539,5114,-0.05550426687522685
5114,3539,0.05550426687522685
3539,2232,0.044914628073400444
2232,3539,-0.044914628073400444
3539,5111,-0.00892033006280443
5111,3539,0.00892033006280443
3539,1161,0.025109832882628236
1161,3539,-0.025109832882628236
3539,1162,0.03223388480824651
1162,3539,-0.03223388480824651
3539,8221,-0.041442636501653585
8221,3539,0.041442636501653585
3539,2431,0.05038513752682484
2431,3539,-0.05038513752682484
3539,5119,0.054139670123100635
5119,3539,-0.054139670123100635
3539,2436,0.03584287265619972
2436,3539,-0.03584287265619972
3539,2434,0.05947201255841108
2434,3539,-0.05947201255841108
3539,3531,-0.01720686627155435
3531,3539,0.01720686627155435
3539,3533,-0.04091684290660786
3533,3539,0.04091684290660786
3539,3532,-0.023090512220980165
3532,3539,0.023090512220980165
3539,3535,0.012678720613686039
3535,3539,-0.012678720613686039
3539,3534,-0.015935008516585598
3534,3539,0.015935008516585598
3539,3539,0.0
3538,9249,-0.1077123494515193
9249,3538,0.1077123494515193
3538,4132,-0.08012021264757538
4132,3538,0.08012021264757538
3538,7129,-0.03570980578221131
7129,3538,0.03570980578221131
3538,5419,-0.08545363091888641
5419,3538,0.08545363091888641
3538,3416,-0.011223416739518115
3416,3538,0.011223416739518115
3538,3417,-0.046976430515525816
3417,3538,0.046976430515525816
3538,3414,-0.040196329292108715
3414,3538,0.040196329292108715
3538,3415,-0.03179011888152929
3415,3538,0.03179011888152929
3538,3412,-0.0536720088997279
3412,3538,0.0536720088997279
3538,3413,-0.10449195195320564
3413,3538,0.10449195195320564
3538,7115,-0.05407159866363749
7115,3538,0.05407159866363749
3538,3411,-0.040164114578142444
3411,3538,0.040164114578142444
3538,6142,0.026458281208560443
6142,3538,-0.026458281208560443
3538,6132,-0.034123696690500596
6132,3538,0.034123696690500596
3538,7113,-0.14409556892566913
7113,3538,0.14409556892566913
3538,3550,0.014899347945445958
3550,3538,-0.014899347945445958
3538,3122,-0.03593033212009577
3122,3538,0.03593033212009577
3538,7214,-0.04893135752616345
7214,3538,0.04893135752616345
3538,8139,-0.0642295690036335
8139,3538,0.0642295690036335
3538,6240,-0.038380154054902915
6240,3538,0.038380154054902915
3538,7121,-0.04291386180361875
7121,3538,0.04291386180361875
3538,8149,0.013250874512003366
8149,3538,-0.013250874512003366
3538,4134,-0.05156610653551371
4134,3538,0.05156610653551371
3538,8222,-0.024850621629863973
8222,3538,0.024850621629863973
3538,9273,-0.1181324360675553
9273,3538,0.1181324360675553
3538,9275,-0.11632291881166863
9275,3538,0.11632291881166863
3538,2462,-0.004654569405190089
2462,3538,0.004654569405190089
3538,2463,0.04671947653205583
2463,3538,-0.04671947653205583
3538,8141,-0.023728669567652447
8141,3538,0.023728669567652447
3538,8229,-0.03918485960591449
8229,3538,0.03918485960591449
3538,8143,-0.020491322019279175
8143,3538,0.020491322019279175
3538,8142,-0.03782071681700341
8142,3538,0.03782071681700341
3538,9132,-0.07847245722125169
9132,3538,0.07847245722125169
3538,8124,-0.029716793023448793
8124,3538,0.029716793023448793
3538,3131,-0.012783914720682717
3131,3538,0.012783914720682717
3538,5443,-0.0795759401172083
5443,3538,0.0795759401172083
3538,3132,-0.023179824992820303
3132,3538,0.023179824992820303
3538,8125,-0.003395598124028343
8125,3538,0.003395598124028343
3538,7124,-0.10835547457409625
7124,3538,0.10835547457409625
3538,7125,-0.05617240754103074
7125,3538,0.05617240754103074
3538,7122,-0.07013175563129974
7122,3538,0.07013175563129974
3538,7123,-0.08505988614223733
7123,3538,0.08505988614223733
3538,3567,0.041107344512387387
3567,3538,-0.041107344512387387
3538,3562,-0.02573321147520531
3562,3538,0.02573321147520531
3538,3563,0.015531251811863843
3563,3538,-0.015531251811863843
3538,3564,-0.004752713772211928
3564,3538,0.004752713772211928
3538,2318,-0.0007308509428243636
2318,3538,0.0007308509428243636
3538,2319,-0.020523802059686073
2319,3538,0.020523802059686073
3538,2316,-0.013711770328566197
2316,3538,0.013711770328566197
3538,2317,0.02099948880765543
2317,3538,-0.02099948880765543
3538,2314,0.012023071874273079
2314,3538,-0.012023071874273079
3538,3565,0.01000402819202913
3565,3538,-0.01000402819202913
3538,2312,-0.06726716900786935
2312,3538,0.06726716900786935
3538,4135,-0.07343356031018393
4135,3538,0.07343356031018393
3538,2412,0.033658630626252295
2412,3538,-0.033658630626252295
3538,2142,0.02962463275126216
2142,3538,-0.02962463275126216
3538,2141,0.038125441099761535
2141,3538,-0.038125441099761535
3538,4131,-0.062305190208465526
4131,3538,0.062305190208465526
3538,2419,0.015809187340673703
2419,3538,-0.015809187340673703
3538,6121,-0.06027392763943387
6121,3538,0.06027392763943387
3538,2219,0.022847782560600653
2219,3538,-0.022847782560600653
3538,8233,0.00578915478871084
