SOCcode1,SOCcode2,angSep
5493,3319,0.225937059
3319,5414,0.121014775
5414,3319,0.121014775
3319,5319,0.218418962
5319,3319,0.218418962
3319,4213,0.040559031
4213,3319,0.040559031
3319,5412,0.220840568
5412,3319,0.220840568
3319,5413,0.1797741
5413,3319,0.1797741
3319,4123,0.035475228
4123,3319,0.035475228
3319,3542,0.029529589
3542,3319,0.029529589
3319,4212,0.061651741
4212,3319,0.061651741
3319,5316,0.214060228
5316,3319,0.214060228
3319,5315,0.189902889
5315,3319,0.189902889
3319,5314,0.207628002
5314,3319,0.207628002
3319,6214,0.12390446
6214,3319,0.12390446
3319,7112,0.08786563
7112,3319,0.08786563
3319,5312,0.219962102
5312,3319,0.219962102
3319,1234,0.065593865
1234,3319,0.065593865
3319,2443,0.07157737
2443,3319,0.07157737
3319,4217,0.105367909
4217,3319,0.105367909
3319,4216,0.052351777
4216,3319,0.052351777
3319,4211,0.04784386
4211,3319,0.04784386
3319,1231,0.046005339
1231,3319,0.046005339
3319,2444,0.049586677
2444,3319,0.049586677
3319,1233,0.048810685
1233,3319,0.048810685
3319,1133,0.038265851
1133,3319,0.038265851
3319,1132,0.029499992
1132,3319,0.029499992
3319,1131,0.022189116
1131,3319,0.022189116
3319,1136,0.032944496
1136,3319,0.032944496
3319,1135,0.024203346
1135,3319,0.024203346
3319,1134,0.035728919
1134,3319,0.035728919
3319,3319,0
7111,9249,0.119452097
9249,7111,0.119452097
7111,1141,0.061307344
1141,7111,0.061307344
7111,4132,0.094304838
4132,7111,0.094304838
7111,9121,0.077394311
9121,7111,0.077394311
7111,7129,0.059493412
7129,7111,0.059493412
7111,9235,0.034228029
9235,7111,0.034228029
7111,5419,0.064873841
5419,7111,0.064873841
7111,3416,0.075279464
3416,7111,0.075279464
7111,6124,0.09161014
6124,7111,0.09161014
7111,3414,0.135720377
3414,7111,0.135720377
7111,3415,0.09099855
3415,7111,0.09099855
7111,3412,0.082574419
3412,7111,0.082574419
7111,3413,0.112173896
3413,7111,0.112173896
7111,3411,0.047019571
3411,7111,0.047019571
7111,5213,0.061647815
5213,7111,0.061647815
7111,2323,0.10190968
2323,7111,0.10190968
7111,2322,0.133531284
2322,7111,0.133531284
7111,2321,0.084010807
2321,7111,0.084010807
7111,3552,0.086289265
3552,7111,0.086289265
7111,3551,0.051293012
3551,7111,0.051293012
7111,3122,0.088859674
3122,7111,0.088859674
7111,3123,0.05044075
3123,7111,0.05044075
7111,2329,0.098761798
2329,7111,0.098761798
7111,4141,0.104876767
4141,7111,0.104876767
7111,8221,0.075285744
8221,7111,0.075285744
7111,4142,0.105125955
4142,7111,0.105125955
7111,8139,0.039093684
8139,7111,0.039093684
7111,6221,0.066327518
6221,7111,0.066327518
7111,8149,0.062706461
8149,7111,0.062706461
7111,4134,0.044271138
4134,7111,0.044271138
7111,8222,0.076206942
8222,7111,0.076206942
7111,8141,0.095863911
8141,7111,0.095863911
7111,8229,0.080795092
8229,7111,0.080795092
7111,8143,0.08607235
8143,7111,0.08607235
7111,8142,0.055088305
8142,7111,0.055088305
7111,9132,0.063115208
9132,7111,0.063115208
7111,1152,0.060906291
1152,7111,0.060906291
7111,3131,0.052667485
3131,7111,0.052667485
7111,3132,0.053971203
3132,7111,0.053971203
7111,8125,0.03483358
8125,7111,0.03483358
7111,7124,0.132418817
7124,7111,0.132418817
7111,7125,0.042154607
7125,7111,0.042154607
7111,7122,0.043960057
7122,7111,0.043960057
7111,7123,0.062753859
7123,7111,0.062753859
7111,7121,0.096362005
7121,7111,0.096362005
7111,3562,0.097481022
3562,7111,0.097481022
7111,3563,0.059056475
3563,7111,0.059056475
7111,3566,0.039109429
3566,7111,0.039109429
7111,3567,0.072318859
3567,7111,0.072318859
7111,3564,0.037114922
3564,7111,0.037114922
7111,2319,0.131743418
2319,7111,0.131743418
7111,2316,0.111262853
2316,7111,0.111262853
7111,2317,0.112242844
2317,7111,0.112242844
7111,2314,0.107459593
2314,7111,0.107459593
7111,2315,0.066954306
2315,7111,0.066954306
7111,2312,0.058986355
2312,7111,0.058986355
7111,2313,0.108656584
2313,7111,0.108656584
7111,4136,0.089464024
4136,7111,0.089464024
7111,2411,0.072709247
2411,7111,0.072709247
7111,6114,0.058523016
6114,7111,0.058523016
7111,8124,0.044626841
8124,7111,0.044626841
7111,4131,0.058853764
4131,7111,0.058853764
7111,6121,0.090440473
6121,7111,0.090440473
7111,3568,0.052084832
3568,7111,0.052084832
7111,2442,0.105178527
2442,7111,0.105178527
7111,4133,0.021777781
4133,7111,0.021777781
7111,1121,0.030313023
1121,7111,0.030313023
7111,1122,0.06958966
1122,7111,0.06958966
7111,6122,0.081063448
6122,7111,0.081063448
7111,7212,0.099054145
7212,7111,0.099054145
7111,8216,0.093650976
8216,7111,0.093650976
7111,4135,0.066575389
4135,7111,0.066575389
7111,3565,0.057777705
3565,7111,0.057777705
7111,9149,0.041059495
9149,7111,0.041059495
7111,6291,0.049761203
6291,7111,0.049761203
7111,7113,0.184751379
7113,7111,0.184751379
7111,8113,0.061506701
8113,7111,0.061506701
7111,5494,0.045800035
5494,7111,0.045800035
7111,5495,0.044358833
5495,7111,0.044358833
7111,5496,0.048260803
5496,7111,0.048260803
7111,3442,0.067938053
3442,7111,0.067938053
7111,5491,0.041284753
5491,7111,0.041284753
7111,5492,0.076225698
5492,7111,0.076225698
7111,5493,0.058749491
5493,7111,0.058749491
7111,5414,0.029406161
5414,7111,0.029406161
7111,5319,0.060033939
5319,7111,0.060033939
7111,4213,0.090017316
4213,7111,0.090017316
7111,5412,0.050988802
5412,7111,0.050988802
7111,5413,0.045461317
5413,7111,0.045461317
7111,4123,0.048871629
4123,7111,0.048871629
7111,3542,0.054879371
3542,7111,0.054879371
7111,4212,0.120663616
4212,7111,0.120663616
7111,5316,0.062421706
5316,7111,0.062421706
7111,5315,0.048185092
5315,7111,0.048185092
7111,5314,0.05928553
5314,7111,0.05928553
7111,6214,0.058062197
6214,7111,0.058062197
7111,7112,0.035212033
7112,7111,0.035212033
7111,5312,0.060303042
5312,7111,0.060303042
7111,1234,0.032289137
1234,7111,0.032289137
7111,2443,0.109846897
2443,7111,0.109846897
7111,4217,0.114461018
4217,7111,0.114461018
7111,4216,0.078643985
4216,7111,0.078643985
7111,4211,0.108619525
4211,7111,0.108619525
7111,1231,0.042894807
1231,7111,0.042894807
7111,2444,0.114817583
2444,7111,0.114817583
7111,1233,0.042517463
1233,7111,0.042517463
7111,1133,0.076187944
1133,7111,0.076187944
7111,1132,0.050124946
1132,7111,0.050124946
7111,1131,0.101760345
1131,7111,0.101760345
7111,1136,0.068540091
1136,7111,0.068540091
7111,1135,0.070521753
1135,7111,0.070521753
7111,1134,0.087581809
1134,7111,0.087581809
7111,3319,0.089343199
3319,7111,0.089343199
7111,7111,0
5431,9249,0.144310228
9249,5431,0.144310228
5431,1141,0.124048087
1141,5431,0.124048087
5431,4132,0.172014186
4132,5431,0.172014186
5431,9121,0.053400431
9121,5431,0.053400431
5431,7129,0.101797395
7129,5431,0.101797395
5431,9235,0.036153376
9235,5431,0.036153376
5431,5419,0.08632927
5419,5431,0.08632927
5431,3416,0.151951329
3416,5431,0.151951329
5431,6124,0.16291367
6124,5431,0.16291367
5431,3414,0.171688026
3414,5431,0.171688026
5431,3415,0.151749637
3415,5431,0.151749637
5431,3412,0.157610367
3412,5431,0.157610367
5431,3413,0.167238972
3413,5431,0.167238972
5431,3411,0.083296781
3411,5431,0.083296781
5431,5213,0.064586782
5213,5431,0.064586782
5431,2323,0.194694857
2323,5431,0.194694857
5431,2322,0.212242032
2322,5431,0.212242032
5431,2321,0.146240725
2321,5431,0.146240725
5431,3552,0.096472806
3552,5431,0.096472806
5431,3551,0.090997545
3551,5431,0.090997545
5431,3122,0.15610356
3122,5431,0.15610356
5431,3123,0.088093924
3123,5431,0.088093924
5431,2329,0.178761088
2329,5431,0.178761088
5431,4141,0.172153659
4141,5431,0.172153659
5431,8221,0.071421281
8221,5431,0.071421281
5431,4142,0.169243979
4142,5431,0.169243979
5431,8139,0.04360839
8139,5431,0.04360839
5431,6221,0.08556662
6221,5431,0.08556662
5431,8149,0.082421943
8149,5431,0.082421943
5431,4134,0.110898606
4134,5431,0.110898606
5431,8222,0.064832022
8222,5431,0.064832022
5431,8141,0.079803623
8141,5431,0.079803623
5431,8229,0.069235705
8229,5431,0.069235705
5431,8143,0.064646679
8143,5431,0.064646679
5431,8142,0.048661437
8142,5431,0.048661437
5431,9132,0.046081983
9132,5431,0.046081983
5431,1152,0.143717767
1152,5431,0.143717767
5431,3131,0.133347676
3131,5431,0.133347676
5431,3132,0.124687778
3132,5431,0.124687778
5431,8125,0.066742206
8125,5431,0.066742206
5431,7124,0.228153932
7124,5431,0.228153932
5431,7125,0.081068972
7125,5431,0.081068972
5431,7122,0.046060726
7122,5431,0.046060726
5431,7123,0.071919922
7123,5431,0.071919922
5431,7121,0.181462528
7121,5431,0.181462528
5431,3562,0.192980167
3562,5431,0.192980167
5431,3563,0.130147887
3563,5431,0.130147887
5431,3566,0.053073968
3566,5431,0.053073968
5431,3567,0.101186797
3567,5431,0.101186797
5431,3564,0.075840114
3564,5431,0.075840114
5431,2319,0.219381951
2319,5431,0.219381951
5431,2316,0.179355623
2316,5431,0.179355623
5431,2317,0.207475283
2317,5431,0.207475283
5431,2314,0.184718198
2314,5431,0.184718198
5431,2315,0.116221033
2315,5431,0.116221033
5431,2312,0.120738322
2312,5431,0.120738322
5431,2313,0.200612748
2313,5431,0.200612748
5431,4136,0.137660661
4136,5431,0.137660661
5431,2411,0.139894423
2411,5431,0.139894423
5431,6114,0.105829533
6114,5431,0.105829533
5431,8124,0.061261952
8124,5431,0.061261952
5431,4131,0.130197472
4131,5431,0.130197472
5431,6121,0.152739461
6121,5431,0.152739461
5431,3568,0.070359961
3568,5431,0.070359961
5431,2442,0.18034101
2442,5431,0.18034101
5431,4133,0.05393485
4133,5431,0.05393485
5431,1121,0.077675984
1121,5431,0.077675984
5431,1122,0.137572845
1122,5431,0.137572845
5431,6122,0.094637568
6122,5431,0.094637568
5431,7212,0.184274654
7212,5431,0.184274654
5431,8216,0.093185365
8216,5431,0.093185365
5431,4135,0.112242031
4135,5431,0.112242031
5431,3565,0.090216435
3565,5431,0.090216435
5431,9149,0.056822095
9149,5431,0.056822095
5431,6291,0.069317054
6291,5431,0.069317054
5431,7113,0.264579137
7113,5431,0.264579137
5431,8113,0.052995442
8113,5431,0.052995442
5431,5494,0.065906937
5494,5431,0.065906937
5431,5495,0.062425377
5495,5431,0.062425377
5431,5496,0.094681353
5496,5431,0.094681353
5431,3442,0.120275556
3442,5431,0.120275556
5431,5491,0.044139641
5491,5431,0.044139641
5431,5492,0.069944298
5492,5431,0.069944298
5431,5493,0.069240409
5493,5431,0.069240409
5431,5414,0.048176043
5414,5431,0.048176043
5431,5319,0.0519011
5319,5431,0.0519011
5431,4213,0.155266886
4213,5431,0.155266886
5431,5412,0.055422871
5412,5431,0.055422871
5431,5413,0.037243683
5413,5431,0.037243683
5431,4123,0.10931662
4123,5431,0.10931662
5431,3542,0.137890017
3542,5431,0.137890017
5431,4212,0.197093268
4212,5431,0.197093268
5431,5316,0.064005359
5316,5431,0.064005359
5431,5315,0.051892621
5315,5431,0.051892621
5431,5314,0.060871332
5314,5431,0.060871332
5431,6214,0.065124158
6214,5431,0.065124158
5431,7112,0.057724793
7112,5431,0.057724793
5431,5312,0.05194965
5312,5431,0.05194965
5431,1234,0.085051645
1234,5431,0.085051645
5431,2443,0.167943907
2443,5431,0.167943907
5431,4217,0.169505665
4217,5431,0.169505665
5431,4216,0.155786464
4216,5431,0.155786464
5431,4211,0.1824434
4211,5431,0.1824434
5431,1231,0.095271199
1231,5431,0.095271199
5431,2444,0.195791635
2444,5431,0.195791635
5431,1233,0.113583191
1233,5431,0.113583191
5431,1133,0.153705376
1133,5431,0.153705376
5431,1132,0.13196693
1132,5431,0.13196693
5431,1131,0.199149005
1131,5431,0.199149005
5431,1136,0.164320994
1136,5431,0.164320994
5431,1135,0.164075369
1135,5431,0.164075369
5431,1134,0.185675608
1134,5431,0.185675608
5431,3319,0.171937912
3319,5431,0.171937912
5431,7111,0.047610375
7111,5431,0.047610375
5431,5431,0
4112,9249,0.14811885
9249,4112,0.14811885
4112,1141,0.090120491
1141,4112,0.090120491
4112,4132,0.043083396
4132,4112,0.043083396
4112,9121,0.286990681
9121,4112,0.286990681
4112,7129,0.107022589
7129,4112,0.107022589
4112,9235,0.204718187
9235,4112,0.204718187
4112,5419,0.205808264
5419,4112,0.205808264
4112,3416,0.121004203
3416,4112,0.121004203
4112,6124,0.098469431
6124,4112,0.098469431
4112,3414,0.245386864
3414,4112,0.245386864
4112,3415,0.141539957
3415,4112,0.141539957
4112,3412,0.068634524
3412,4112,0.068634524
4112,3413,0.145024994
3413,4112,0.145024994
4112,3411,0.177180385
3411,4112,0.177180385
4112,5213,0.278010945
5213,4112,0.278010945
4112,2323,0.104143915
2323,4112,0.104143915
4112,2322,0.119426951
2322,4112,0.119426951
4112,2321,0.119158784
2321,4112,0.119158784
4112,3552,0.182532925
3552,4112,0.182532925
4112,3551,0.145094037
3551,4112,0.145094037
4112,3122,0.110671042
3122,4112,0.110671042
4112,3123,0.160238891
3123,4112,0.160238891
4112,2329,0.095605484
2329,4112,0.095605484
4112,4141,0.059077776
4141,4112,0.059077776
4112,8221,0.284388879
8221,4112,0.284388879
4112,4142,0.100794378
4142,4112,0.100794378
4112,8139,0.230627611
8139,4112,0.230627611
4112,6221,0.150867644
6221,4112,0.150867644
4112,8149,0.244957199
8149,4112,0.244957199
4112,4134,0.095554511
4134,4112,0.095554511
4112,8222,0.263444342
8222,4112,0.263444342
4112,8141,0.309291014
8141,4112,0.309291014
4112,8229,0.297118901
8229,4112,0.297118901
4112,8143,0.317189572
8143,4112,0.317189572
4112,8142,0.254475801
8142,4112,0.254475801
4112,9132,0.258234945
9132,4112,0.258234945
4112,1152,0.082634814
1152,4112,0.082634814
4112,3131,0.096796983
3131,4112,0.096796983
4112,3132,0.131835734
3132,4112,0.131835734
4112,8125,0.196482578
8125,4112,0.196482578
4112,7124,0.10471412
7124,4112,0.10471412
4112,7125,0.166334109
7125,4112,0.166334109
4112,7122,0.193166096
7122,4112,0.193166096
4112,7123,0.193034452
7123,4112,0.193034452
4112,7121,0.063856188
7121,4112,0.063856188
4112,3562,0.064335376
3562,4112,0.064335376
4112,3563,0.113327052
3563,4112,0.113327052
4112,3566,0.13015632
3566,4112,0.13015632
4112,3567,0.161765545
3567,4112,0.161765545
4112,3564,0.143227844
3564,4112,0.143227844
4112,2319,0.094239719
2319,4112,0.094239719
4112,2316,0.104737949
2316,4112,0.104737949
4112,2317,0.10803295
2317,4112,0.10803295
4112,2314,0.109754445
2314,4112,0.109754445
4112,2315,0.131515962
2315,4112,0.131515962
4112,2312,0.107244203
2312,4112,0.107244203
4112,2313,0.132158851
2313,4112,0.132158851
4112,4136,0.098406753
4136,4112,0.098406753
4112,2411,0.079677335
2411,4112,0.079677335
4112,6114,0.118931344
6114,4112,0.118931344
4112,8124,0.206943849
8124,4112,0.206943849
4112,4131,0.042358133
4131,4112,0.042358133
4112,6121,0.111929764
6121,4112,0.111929764
4112,3568,0.167502295
3568,4112,0.167502295
4112,2442,0.108528675
2442,4112,0.108528675
4112,4133,0.110387771
4133,4112,0.110387771
4112,1121,0.141281656
1121,4112,0.141281656
4112,1122,0.150280012
1122,4112,0.150280012
4112,6122,0.191848324
6122,4112,0.191848324
4112,7212,0.048396367
7212,4112,0.048396367
4112,8216,0.253756734
8216,4112,0.253756734
4112,4135,0.098815269
4135,4112,0.098815269
4112,3565,0.159535977
3565,4112,0.159535977
4112,9149,0.153715392
9149,4112,0.153715392
4112,6291,0.166180646
6291,4112,0.166180646
4112,7113,0.102736859
7113,4112,0.102736859
4112,8113,0.260669703
8113,4112,0.260669703
4112,5494,0.216306383
5494,4112,0.216306383
4112,5495,0.20162634
5495,4112,0.20162634
4112,5496,0.147219791
5496,4112,0.147219791
4112,3442,0.135192581
3442,4112,0.135192581
4112,5491,0.248005911
5491,4112,0.248005911
4112,5492,0.301513389
5492,4112,0.301513389
4112,5493,0.27014136
5493,4112,0.27014136
4112,5414,0.16449031
5414,4112,0.16449031
4112,5319,0.265360925
5319,4112,0.265360925
4112,4213,0.123663863
4213,4112,0.123663863
4112,5412,0.251245129
5412,4112,0.251245129
4112,5413,0.21506229
5413,4112,0.21506229
4112,4123,0.069800879
4123,4112,0.069800879
4112,3542,0.095513073
3542,4112,0.095513073
4112,4212,0.024627101
4212,4112,0.024627101
4112,5316,0.245561545
5316,4112,0.245561545
4112,5315,0.250152992
5315,4112,0.250152992
4112,5314,0.260595122
5314,4112,0.260595122
4112,6214,0.165385865
6214,4112,0.165385865
4112,7112,0.122185814
7112,4112,0.122185814
4112,5312,0.272835223
5312,4112,0.272835223
4112,1234,0.111663781
1234,4112,0.111663781
4112,2443,0.103635684
2443,4112,0.103635684
4112,4217,0.047979422
4217,4112,0.047979422
4112,4216,0.044870777
4216,4112,0.044870777
4112,4211,0.059339579
4211,4112,0.059339579
4112,1231,0.13198745
1231,4112,0.13198745
4112,2444,0.133787451
2444,4112,0.133787451
4112,1233,0.113640823
1233,4112,0.113640823
4112,1133,0.134345594
1133,4112,0.134345594
4112,1132,0.106255309
1132,4112,0.106255309
4112,1131,0.087553081
1131,4112,0.087553081
4112,1136,0.10606067
1136,4112,0.10606067
4112,1135,0.095389669
1135,4112,0.095389669
4112,1134,0.098187808
1134,4112,0.098187808
4112,3319,0.085138468
3319,4112,0.085138468
4112,7111,0.142559976
7111,4112,0.142559976
4112,5431,0.221952357
5431,4112,0.221952357
4112,4112,0
5323,9249,0.14320387
9249,5323,0.14320387
5323,1141,0.138256602
1141,5323,0.138256602
5323,4132,0.184938032
4132,5323,0.184938032
5323,9121,0.033027456
9121,5323,0.033027456
5323,7129,0.124465847
7129,5323,0.124465847
5323,9235,0.025718989
9235,5323,0.025718989
5323,5419,0.07687036
5419,5323,0.07687036
5323,3416,0.144970525
3416,5323,0.144970525
5323,6124,0.162511677
6124,5323,0.162511677
5323,3414,0.145787501
3414,5323,0.145787501
5323,3415,0.145153413
3415,5323,0.145153413
5323,3412,0.156755244
3412,5323,0.156755244
5323,3413,0.148473947
3413,5323,0.148473947
5323,3411,0.063524643
3411,5323,0.063524643
5323,5213,0.040032599
5213,5323,0.040032599
5323,2323,0.209321547
2323,5323,0.209321547
5323,2322,0.222054753
2322,5323,0.222054753
5323,2321,0.154971721
2321,5323,0.154971721
5323,3552,0.112536307
3552,5323,0.112536307
5323,3551,0.095260976
3551,5323,0.095260976
5323,3122,0.151973513
3122,5323,0.151973513
5323,3123,0.074342411
3123,5323,0.074342411
5323,2329,0.185406173
2329,5323,0.185406173
5323,4141,0.178258716
4141,5323,0.178258716
5323,8221,0.041289505
8221,5323,0.041289505
5323,4142,0.165937347
4142,5323,0.165937347
5323,8139,0.020722287
8139,5323,0.020722287
5323,6221,0.073378628
6221,5323,0.073378628
5323,8149,0.058570312
8149,5323,0.058570312
5323,4134,0.115646318
